CycID	BH.Q	ADJ.P	PER	LAG	AMP
PF08206.14	1	1	24	10	31.4945360340488
PF17876.4	0.506098327773024	0.0359403160302583	24	8	87.9011510760809
PF00773.22	0.506098327773024	0.0359403160302583	24	8	87.9011510760809
PF00575.26	1	0.26241230001616	20	6	783.463353399586
PF00155.24	1	0.703461686116754	24	8	437.518078218489
PF13393.9	1	0.703461686116754	20	6	99.7384721465343
PF01634.21	1	1	20	10	73.0094822642922
PF00815.23	1	0.360945746648018	20	10	38.1452288644989
PF00475.21	1	0.23659455080109	20	8	72.5710760599566
PF01636.26	0.329087042046163	0.00533014872615713	20	10	270.496274521711
PF00117.31	1	0.484261625323206	24	8	191.41451277398
PF05524.16	1	1	24	12	81.8681160189973
PF00391.26	1	0.324227026547799	24	10	54.2428682916013
PF02896.21	0.871272564295132	0.132795407746432	20	10	142.698391084133
PF00977.24	1	0.210776801586019	24	6	193.509670166635
PF02811.22	1	0.324227026547799	24	8	122.293410699432
PF17773.4	1	1	0	0	0
PF00581.23	1	1	20	12	288.906860230075
PF12368.11	1	1	0	0	0
PF00180.23	1	0.644548267143396	20	8	142.41696258522
PF01195.22	1	0.440963046035722	20	10	140.33099758072
PF00920.24	1	1	20	6	94.7231405242734
PF07991.15	0.77656887479524	0.104105247708058	20	10	71.7939657074326
PF01450.22	0.77656887479524	0.104105247708058	20	10	71.7939657074326
PF00291.28	1	1	24	18	33.1795714936165
PF00585.21	0.77656887479524	0.104105247708058	20	10	20.8561145110972
PF01131.23	0.420483490835502	0.019906947875304	20	16	395.908379679567
PF01396.22	1	1	20	0	136.643435716832
PF02575.19	1	1	20	12	86.0729264933231
PF01134.25	1	1	20	6	102.66200513335
PF13495.9	0.564135530231489	0.0475563526692728	24	18	578.064743367471
PF00589.25	0.564135530231489	0.0475563526692728	24	18	4161.76959166176
PF05222.18	1	1	20	18	51.7382960726385
PF01262.24	1	0.995356156885831	20	18	51.7382960726385
PF03780.16	0.506098327773024	0.0359403160302583	24	22	192.288496755526
PF01325.22	1	1	20	4	232.598886584018
PF02742.18	1	0.995356156885831	20	6	98.5583109287339
PF00690.29	1	1	24	6	56.125893649901
PF00702.29	0.564135530231489	0.0475563526692728	20	8	327.567923491449
PF03062.22	1	0.210776801586019	24	2	106.490281246694
PF00501.31	0.974006747010375	0.16798087375976	20	6	218.340962224868
PF13193.9	0.672622220285241	0.0809096293966304	20	4	105.271229155928
PF07690.19	0.564135530231489	0.0475563526692728	20	10	709.301994188741
PF08543.15	1	1	20	4	71.7183052818455
PF16320.8	0.974006747010375	0.16798087375976	20	10	178.991707288704
PF00542.22	0.974006747010375	0.16798087375976	20	10	178.991707288704
PF00466.23	1	1	20	6	61.4299016155813
PF00717.26	1	0.440963046035722	24	8	132.455949358645
PF00764.22	1	1	20	0	86.8217525745996
PF00664.26	1	1	20	0	351.634833119219
PF01479.28	1	0.26241230001616	24	6	391.810695882591
PF00849.25	0.746551258492601	0.092507438552344	20	8	378.001607552799
PF00571.31	0.640211486961649	0.0623201036824986	24	6	858.901393903864
PF00206.23	1	1	20	6	129.915668247233
PF14698.9	1	0.644548267143396	24	4	98.3903730682022
PF01177.25	1	1	20	8	63.8347717783968
PF14691.9	0.871272564295132	0.132795407746432	20	18	208.523668451569
PF07992.17	1	1	20	16	275.435415388299
PF00310.24	1	1	20	8	47.3660780678668
PF04898.17	1	1	20	12	22.0010971665336
PF01645.20	1	0.703461686116754	24	12	17.8735381080524
PF01493.22	1	1	20	12	22.0010971665336
PF00132.27	0.47572998171162	0.0268890859228307	20	10	289.511082974599
PF01063.22	1	1	20	6	79.2350271425539
PF00282.22	0.377177639866043	0.0145769136180113	20	10	25.8836437253336
PF01351.21	0.672622220285241	0.0716148665395645	20	8	113.590693989979
PF13508.10	1	1	20	14	126.331697526789
PF00557.27	1	0.324227026547799	24	10	146.842743928667
PF12802.10	1	1	20	6	182.902361342056
PF00825.21	0.77656887479524	0.104105247708058	20	8	147.4466131198
PF03960.18	1	0.360945746648018	20	8	162.879925725978
PF04715.16	1	1	20	6	61.8195174520151
PF00425.21	1	0.210776801586019	20	10	132.484233629893
PF13476.9	1	1	24	0	36.7391470301094
PF13558.9	1	0.293319663281979	20	0	47.9040095516544
PF17757.4	1	1	24	6	132.581814365696
PF02559.19	1	0.484261625323206	24	8	86.563305046076
PF00270.32	0.506098327773024	0.0359403160302583	24	8	393.914338556621
PF00271.34	0.264202783036291	0.00115194459193934	24	8	564.064736206759
PF03461.18	1	1	20	6	68.779392722539
PF02096.23	1	0.324227026547799	20	6	148.52229931068
PF05833.14	1	1	20	14	39.3992827409332
PF05670.16	1	1	20	14	39.3992827409332
PF02653.19	0.564135530231489	0.0475563526692728	24	18	504.210268499661
PF14804.9	1	1	20	0	52.9806826871833
PF13083.9	1	1	24	6	174.157571779122
PF01424.25	1	1	24	6	77.8079088814241
PF00224.24	1	0.440963046035722	20	8	80.3266232360106
PF02887.19	1	0.917407490480166	20	10	73.5916079219041
PF00365.23	1	0.397664466748238	20	8	142.259631326406
PF05816.14	1	0.484261625323206	24	20	62.9402817001958
PF10112.12	1	1	24	18	46.4519657764879
PF01210.26	1	1	20	4	110.677767604881
PF07479.17	1	1	20	4	110.677767604881
PF20618.1	1	1	20	4	110.677767604881
PF00483.26	1	0.703461686116754	20	8	122.701411312177
PF00348.20	1	0.440963046035722	20	10	57.1667548318076
PF02527.18	1	0.917407490480166	24	4	83.8282160164464
PF00215.27	0.420483490835502	0.019906947875304	20	6	164.793356675868
PF01180.24	1	0.26241230001616	24	16	153.108417116761
PF00175.24	1	0.324227026547799	20	10	81.6326494608622
PF10418.12	1	1	20	8	82.0671665779013
PF13421.9	1	1	0	0	0
PF00248.24	1	1	24	0	146.908504859317
PF02786.20	0.420483490835502	0.019906947875304	24	8	202.549323257324
PF02787.22	0.329087042046163	0.00533014872615713	24	8	124.065420293086
PF02142.25	1	0.484261625323206	24	12	186.790741531801
PF00255.22	1	1	0	0	0
PF01832.23	1	0.585634848170037	20	16	275.598403501363
PF00689.24	1	1	24	6	56.125893649901
PF02677.17	1	0.644548267143396	24	20	36.9845130831812
PF18885.3	1	1	0	0	0
PF05382.16	1	1	0	0	0
PF10779.12	1	1	0	0	0
PF01844.26	0.640211486961649	0.0623201036824986	20	16	498.653293083011
PF02517.19	1	1	20	16	143.804306089908
PF05263.14	1	1	0	0	0
PF00436.28	1	1	24	18	211.680193122786
PF04098.18	1	1	0	0	0
PF14657.9	0.564135530231489	0.0475563526692728	24	20	338.583940035555
PF14659.9	0.420483490835502	0.019906947875304	24	20	1254.14297188877
PF00512.28	1	0.839458824074502	20	16	1174.24662312911
PF00392.24	1	1	24	22	377.750584645477
PF07702.16	1	0.18937883767289	24	22	145.543788771627
PF02608.17	0.640211486961649	0.0623201036824986	24	20	109.554174929575
PF01791.12	1	0.23659455080109	24	6	30.5194357827926
PF02885.20	0.640211486961649	0.0623201036824986	20	10	66.4114688890405
PF00591.24	0.640211486961649	0.0623201036824986	20	10	66.4114688890405
PF07831.16	1	1	0	0	0
PF05175.17	1	0.644548267143396	24	4	114.904851942814
PF00485.21	1	1	20	16	47.6013678493066
PF06146.15	1	1	0	0	0
PF01545.24	1	0.26241230001616	20	4	174.837808502623
PF04069.15	1	1	24	18	17.1409754827431
PF02080.24	0.640211486961649	0.0623201036824986	24	10	338.880217776872
PF00232.21	1	1	20	14	169.207117204035
PF00358.23	1	1	20	14	59.4180060464103
PF03123.18	1	0.23659455080109	20	4	44.2860977057135
PF00874.23	1	0.324227026547799	20	2	172.390688709632
PF06135.15	1	1	24	12	131.166186589761
PF01047.25	1	1	20	18	87.7689221079991
PF00881.27	0.871272564295132	0.132795407746432	24	12	443.253421320693
PF03652.18	1	1	20	6	86.7542238769963
PF13411.9	1	0.324227026547799	24	20	167.036299385792
PF00106.28	1	1	24	6	149.446311096996
PF13292.9	0.506098327773024	0.0359403160302583	20	8	92.3318821669958
PF02779.27	0.871272564295132	0.132795407746432	20	10	227.223460833438
PF02780.23	1	0.210776801586019	20	8	150.481338647958
PF01554.21	1	0.839458824074502	20	0	448.068641723878
PF00958.25	1	1	24	6	95.8504455101801
PF00480.23	1	1	20	6	134.559768809371
PF06949.14	1	1	20	18	137.433273991417
PF03644.16	1	1	0	0	0
PF04616.17	1	1	20	10	306.055613887411
PF17851.4	1	1	20	8	31.6812122242821
PF01263.23	1	0.771460255095628	20	6	155.402978621711
PF01261.27	1	1	20	10	223.400488020953
PF07883.14	1	1	20	18	409.936847888222
PF12833.10	1	0.703461686116754	24	20	532.110580764938
PF02222.25	0.974006747010375	0.16798087375976	20	8	19.267245573771
PF17769.4	0.974006747010375	0.16798087375976	20	6	19.267245573771
PF01370.24	0.329087042046163	0.00371463344953366	24	8	377.691187675858
PF00551.22	1	0.484261625323206	24	6	147.000428740871
PF00586.27	0.564135530231489	0.0475563526692728	24	8	103.57982973533
PF02769.25	0.506098327773024	0.0359403160302583	24	8	230.347812146111
PF02861.23	0.564135530231489	0.0475563526692728	20	8	252.609654938207
PF17871.4	0.506098327773024	0.0359403160302583	20	8	172.519558920503
PF18072.4	1	0.210776801586019	24	6	128.523021441686
PF13507.9	0.377177639866043	0.0145769136180113	24	8	116.191786284573
PF01259.21	0.672622220285241	0.0716148665395645	20	10	179.844124513424
PF10012.12	1	1	0	0	0
PF00303.22	1	0.644548267143396	24	10	37.9518351598444
PF00128.27	1	1	20	8	141.186950339346
PF02806.21	0.329087042046163	0.00533014872615713	20	10	81.4212245332874
PF08240.15	1	1	20	10	110.932149269413
PF00107.29	1	1	20	10	190.728265642838
PF06541.14	1	1	24	10	49.5809132832383
PF01625.24	1	0.360945746648018	24	8	92.5390644538835
PF01408.25	1	0.397664466748238	20	8	340.098209207466
PF02894.20	1	1	20	10	61.4569484499617
PF16326.8	0.377177639866043	0.0105520953573737	24	8	71.65537277832
PF03577.18	1	1	20	8	18.2486582554718
PF02645.19	1	1	20	0	132.653232150596
PF00886.22	1	0.534948236746622	24	10	159.410152750695
PF00108.26	1	1	24	18	99.7692312915159
PF02803.21	1	1	24	18	99.7692312915159
PF01154.20	1	1	0	0	0
PF08540.13	1	1	0	0	0
PF17961.4	1	1	0	0	0
PF05737.15	1	1	0	0	0
PF17802.4	0.420483490835502	0.019906947875304	24	20	6625.19243860014
PF00746.24	1	0.324227026547799	24	20	52.6709699170236
PF01182.23	1	0.324227026547799	20	8	135.380896559023
PF06030.15	1	1	0	0	0
PF13731.9	1	1	0	0	0
PF01702.21	1	0.23659455080109	20	8	84.5072153030808
PF01018.25	1	1	20	4	79.1450478046479
PF09269.14	1	1	20	18	83.1656569624746
PF08478.13	0.356814094593882	0.00904963283390279	20	10	90.3374874906592
PF03799.18	1	1	0	0	0
PF03033.23	0.506098327773024	0.0359403160302583	24	8	135.11042821522
PF04101.19	0.936250981530553	0.150388140753096	24	6	184.565476491407
PF01197.21	1	1	0	0	0
PF00988.25	0.846950529863201	0.118450327727245	24	6	102.418053293841
PF02729.24	1	1	20	12	53.7931483787666
PF00185.27	1	1	20	12	53.7931483787666
PF00171.25	1	0.585634848170037	20	10	213.734338322133
PF00696.31	1	1	20	4	315.329319322673
PF04282.16	1	1	20	0	19.3117933009858
PF01814.26	1	1	20	4	98.868200475589
PF13596.9	1	1	20	6	9.07041223567044
PF02881.22	1	0.703461686116754	20	4	47.308979195286
PF00448.25	0.506098327773024	0.0359403160302583	20	6	172.874526524659
PF02978.22	1	1	20	6	66.8405059285255
PF00753.30	0.506098327773024	0.0359403160302583	20	18	350.514245647734
PF07521.15	0.974006747010375	0.16798087375976	20	6	157.770018571733
PF17770.4	1	0.484261625323206	20	4	3.91807867455466
PF01118.27	1	0.397664466748238	24	8	74.5813806388699
PF02774.21	1	0.26241230001616	20	10	21.4720045175107
PF13930.9	1	0.995356156885831	20	2	45.7699612860334
PF00230.23	1	1	0	0	0
PF00456.24	1	1	24	6	122.038852258205
PF01081.22	1	1	20	18	161.325351467539
PF02614.17	1	1	20	0	61.1601403785587
PF13347.9	1	0.839458824074502	20	18	96.8591333335427
PF03786.16	1	0.293319663281979	20	0	72.1319627488397
PF01232.26	1	1	24	0	47.3231213309097
PF08125.16	1	1	24	0	47.3231213309097
PF07729.15	1	1	24	6	75.8937708247521
PF13407.9	1	1	20	16	290.102931350452
PF00356.24	1	1	20	14	292.545101395975
PF13377.9	0.77656887479524	0.104105247708058	24	18	320.841216682022
PF10397.12	1	1	24	12	80.2247998595197
PF00488.24	1	0.585634848170037	24	8	54.5914719347262
PF20297.1	1	1	20	0	96.5743460774198
PF01713.24	1	1	20	0	93.3303169420312
PF01321.21	1	1	20	6	48.6203087209964
PF18041.4	1	1	0	0	0
PF18708.4	1	1	0	0	0
PF02926.20	1	1	24	6	60.2532759316869
PF01170.21	1	0.440963046035722	24	14	56.3330759367887
PF05103.16	1	1	20	6	0.828375594160047
PF06144.16	0.640211486961649	0.0623201036824986	20	8	162.347474319744
PF17854.4	0.640211486961649	0.0623201036824986	20	8	75.9630672893084
PF01580.21	1	0.839458824074502	20	4	41.0318155219977
PF09397.13	0.672622220285241	0.0809096293966304	20	6	75.4960232603347
PF01515.22	0.974006747010375	0.16798087375976	20	12	61.9860410989846
PF01209.21	1	0.360945746648018	20	6	99.269306797217
PF12698.10	1	0.703461686116754	24	4	92.0348973188974
PF01061.27	0.974006747010375	0.16798087375976	24	18	143.35812171098
PF06018.17	1	1	24	6	24.3336656609727
PF08222.14	1	1	24	6	24.3336656609727
PF03636.18	1	0.995356156885831	20	10	16.75772360734
PF03632.18	1	0.995356156885831	20	10	16.75772360734
PF03633.18	1	0.995356156885831	20	10	16.75772360734
PF12464.11	1	0.440963046035722	24	10	61.6179920193769
PF02686.18	1	0.771460255095628	24	8	76.4566278225766
PF02903.17	0.506098327773024	0.0359403160302583	24	14	32.8203612487736
PF07274.15	1	1	0	0	0
PF01425.24	1	1	20	4	77.7253541647206
PF03816.17	1	0.397664466748238	24	0	142.67293524001
PF03610.19	1	1	20	0	146.268926775734
PF03830.18	1	1	24	18	36.0638600540763
PF03609.17	1	1	20	2	86.55976951217
PF03613.17	1	1	20	0	86.6587644615362
PF06115.14	1	1	0	0	0
PF02934.18	1	0.771460255095628	24	8	60.9073497042844
PF02637.21	1	0.771460255095628	24	8	60.9073497042844
PF02403.25	1	1	20	18	98.0815441815189
PF00587.28	1	1	24	22	101.901158236794
PF00300.25	1	1	20	6	204.508716147992
PF01895.22	1	0.26241230001616	24	20	275.80558578825
PF12849.10	1	1	24	0	81.7804347781301
PF01668.21	1	0.484261625323206	20	10	54.5154579557486
PF01411.22	1	0.324227026547799	24	8	51.122406066225
PF07973.17	1	1	20	6	49.3931764328333
PF02272.22	0.640211486961649	0.0623201036824986	24	6	262.817448431416
PF13145.9	1	0.644548267143396	24	14	50.7158196670427
PF08439.13	1	1	24	12	13.350176028802
PF01432.23	1	0.440963046035722	24	10	55.8571930730501
PF06054.14	1	1	0	0	0
PF02754.19	1	1	20	12	94.1770773125021
PF02589.18	1	1	20	4	63.8278774872802
PF13183.9	1	1	20	10	105.381891367184
PF01027.23	1	0.839458824074502	20	10	36.5616632280316
PF00781.27	1	0.23659455080109	20	10	218.487156551878
PF19279.2	0.611409313570341	0.0549382281758857	20	10	193.872415945384
PF01649.21	1	1	24	22	99.0628316171105
PF14490.9	1	1	24	18	38.4835794592967
PF13604.9	1	1	24	18	144.756778924166
PF18335.4	1	1	24	18	71.5570849357351
PF13538.9	1	1	24	18	88.473907568842
PF02153.20	0.377177639866043	0.0125645044876925	24	8	58.6523861790806
PF20463.1	0.377177639866043	0.0125645044876925	24	8	58.6523861790806
PF04892.15	1	1	24	18	302.534222117102
PF00313.25	1	1	24	10	2.51376460711818
PF01264.24	1	0.324227026547799	24	8	56.4582338370587
PF06335.15	1	1	0	0	0
PF04657.16	1	1	24	6	8.12748534295817
PF01761.23	0.672622220285241	0.0716148665395645	20	10	126.110373104277
PF08501.14	1	1	20	6	31.3810453956684
PF18317.4	1	1	20	10	45.6596526281683
PF09335.14	1	0.440963046035722	24	12	86.4579461356792
PF00497.23	1	0.995356156885831	20	6	210.403511829354
PF01812.23	1	1	20	4	75.1216102196964
PF02823.19	1	0.644548267143396	20	8	109.800955196209
PF00401.23	1	1	24	18	23.0573379209309
PF02874.26	1	0.995356156885831	24	0	107.880453178507
PF00006.28	1	1	20	18	193.592048106643
PF00306.30	1	0.210776801586019	24	10	68.9273548165023
PF00213.21	1	1	20	2	55.6093521462443
PF00430.21	1	0.484261625323206	24	10	37.4667599079504
PF00119.23	0.329087042046163	0.00533014872615713	24	6	94.0621724605593
PF01694.25	0.746551258492601	0.092507438552344	20	8	116.615343246504
PF00137.24	0.974006747010375	0.16798087375976	20	0	47.2050344984515
PF13732.9	1	0.771460255095628	20	14	7.93798072560018
PF03600.19	1	0.534948236746622	24	8	48.0981103630902
PF11687.11	1	1	20	0	72.1948952523653
PF19295.2	0.672622220285241	0.0809096293966304	24	8	42.4214571237245
PF01458.20	1	1	20	10	110.172186256332
PF01592.19	1	1	24	0	99.6009398775935
PF00266.22	1	0.839458824074502	24	2	119.387908935537
PF05389.15	1	0.534948236746622	24	10	91.8432713811959
PF04997.15	0.77656887479524	0.104105247708058	20	6	142.412543167838
PF00623.23	0.77656887479524	0.104105247708058	24	6	300.108138750851
PF04983.21	0.77656887479524	0.104105247708058	20	6	142.412543167838
PF05000.20	0.77656887479524	0.104105247708058	20	6	142.412543167838
PF04998.20	0.77656887479524	0.104105247708058	20	6	142.412543167838
PF19200.3	1	1	20	2	29.0684526677978
PF05913.14	1	1	20	2	29.0684526677978
PF04563.18	1	0.26241230001616	20	6	79.7224004914868
PF04561.17	1	1	24	0	38.9446130806302
PF04565.19	1	0.26241230001616	20	6	79.7224004914868
PF10385.12	1	0.26241230001616	20	6	79.7224004914868
PF00562.31	1	0.210776801586019	20	6	97.1736190744754
PF04560.23	0.974006747010375	0.16798087375976	20	6	97.7384206159482
PF05649.16	0.746551258492601	0.092507438552344	24	6	38.4404459456443
PF01431.24	0.746551258492601	0.092507438552344	24	6	38.4404459456443
PF01943.20	1	1	20	0	51.9189618552317
PF14667.9	1	1	20	0	70.1690343242659
PF02875.24	0.506098327773024	0.0359403160302583	24	8	289.080808498247
PF16124.8	1	1	20	4	69.1469114720607
PF09382.13	1	0.995356156885831	20	8	32.1965162910718
PF00570.26	1	1	20	4	66.8647243357811
PF13457.9	1	1	0	0	0
PF13354.9	1	0.293319663281979	20	10	76.2317678661593
PF01546.31	0.640211486961649	0.0623201036824986	20	6	246.575559220952
PF07687.17	0.564135530231489	0.0475563526692728	20	6	232.336549968198
PF08820.13	1	1	0	0	0
PF01368.23	1	0.210776801586019	24	6	340.732837543581
PF02833.17	0.420483490835502	0.019906947875304	20	6	131.77323776141
PF13353.9	1	1	20	0	279.264398608425
PF04055.24	1	1	20	12	398.403052403594
PF01595.23	0.410239041903233	0.0172419307466576	24	8	228.26750399586
PF03471.20	0.672622220285241	0.0716148665395645	24	8	215.464628615696
PF13673.10	1	0.839458824074502	24	10	205.865654061089
PF17760.4	0.506098327773024	0.0359403160302583	20	10	108.797747450401
PF17755.4	0.672622220285241	0.0809096293966304	20	10	66.1802449715925
PF01541.27	1	1	20	6	98.2524872458708
PF00324.24	1	0.644548267143396	20	8	49.7668823666904
