CycID	BH.Q	ADJ.P	PER	LAG	AMP
PF20256.1	1	1	24	12	0.124601709938456
PF02595.18	1	1	20	12	0.140134682229724
PF06153.14	1	1	0	0	0
PF02386.19	1	1	20	6	0.394444405569669
PF00754.28	1	0.207574955908289	24	8	0.0936821615357
PF02368.21	1	1	20	0	0.113855734885814
PF08124.14	1	1	0	0	0
PF02278.21	1	1	0	0	0
PF02884.20	1	1	0	0	0
PF07554.16	1	0.13380658436214	24	6	0.514505160618842
PF08218.14	1	1	0	0	0
PF03977.16	1	1	20	0	0.303553294934093
PF13610.9	1	1	20	18	0.476678799524455
PF00251.23	1	0.207574955908289	24	0	0.193251973149561
PF08244.15	1	0.312045855379189	24	0	0.216519121408697
PF14264.9	1	1	20	4	0.165975535768767
PF13614.9	1	1	20	6	0.476889397045829
PF01503.20	1	1	24	6	0.202401033687511
PF18073.4	1	0.898239271017049	20	8	0.136360636018272
PF13481.9	1	0.0285920047031158	24	12	0.678904853653998
PF13541.9	1	1	24	10	0.135229604739922
PF07470.16	1	1	20	6	0.235888078631273
PF00370.24	1	1	20	4	0.778370060512313
PF02782.19	1	1	20	4	0.778370060512313
PF04221.15	1	1	24	6	0.296112712315304
PF13738.9	1	1	0	0	0
PF00950.20	1	1	20	18	0.0746469604140691
PF02872.21	1	1	24	22	0.0607812116855185
PF06619.14	1	1	0	0	0
PF00375.21	1	0.455602586713698	20	14	0.158047718690184
PF01933.21	1	1	0	0	0
PF07261.14	1	1	24	22	0.144842371713475
PF03170.16	1	1	0	0	0
PF04245.16	1	1	24	22	0.13739422326062
PF18828.4	1	1	24	18	0.149480405641342
PF07275.14	1	1	24	18	0.192563235633941
PF08401.14	1	0.312045855379189	24	18	0.309249390449257
PF14191.9	1	0.455602586713698	24	14	0.406390985601772
PF14195.9	1	0.312045855379189	24	14	0.577809055750485
PF03460.20	1	1	24	22	0.139443177175622
PF01077.25	1	1	24	22	0.139443177175622
PF14697.9	1	1	24	0	0.122175629409239
PF03448.20	1	1	24	22	0.286596021941418
PF01769.19	1	1	20	10	0.129160432125951
PF00239.24	1	1	20	12	2.45859898535636
PF07508.16	1	1	20	16	2.34015324990356
PF13408.9	1	1	20	12	2.20994000877696
PF03596.16	1	1	0	0	0
PF01022.23	1	1	24	18	0.449080774824606
PF14284.9	1	1	20	18	0.0417442854266417
PF10626.12	1	1	0	0	0
PF13595.9	1	1	0	0	0
PF12508.11	1	1	0	0	0
PF13150.9	1	1	0	0	0
PF07863.14	1	1	24	10	0.0379069103566473
PF13605.9	1	1	0	0	0
PF12992.10	1	1	0	0	0
PF12991.10	1	1	0	0	0
PF13572.9	1	1	20	10	0.114485787427857
PF01656.26	1	1	24	12	0.151759043614355
PF19514.2	1	0.898239271017049	20	0	0.173683828875118
PF14293.9	1	1	0	0	0
PF12696.10	1	1	20	16	0.347956872466638
PF07693.17	1	0.259810405643739	20	8	0.030608621041646
PF13173.9	1	1	20	14	0.119049526325486
PF13635.9	1	1	20	0	0.179092442376935
PF00158.29	1	1	20	6	0.165009381534582
PF02954.22	1	1	24	18	0.0254258994046325
PF02384.19	1	1	20	18	0.539374376597848
PF08989.13	1	1	0	0	0
PF13342.9	1	1	24	12	0.035192962879801
PF13351.9	1	1	0	0	0
PF13101.9	1	1	0	0	0
PF12728.10	1	1	20	10	0.307827073726973
PF17293.5	1	1	0	0	0
PF13102.9	1	0.13380658436214	20	18	0.352766287587141
PF07549.17	1	1	20	6	0.180249677143474
PF02355.19	1	1	20	6	0.375429738321298
PF00227.29	1	1	0	0	0
PF13823.9	1	1	0	0	0
PF00732.22	1	1	0	0	0
PF05199.16	1	1	0	0	0
PF13384.9	1	1	24	18	0.212826979284414
PF18008.4	1	1	0	0	0
PF07282.14	1	0.647739564961787	24	22	0.216061251015329
PF01965.27	1	1	20	18	0.267227687668252
PF03176.18	1	0.312045855379189	20	12	0.39414163830944
PF14281.9	1	1	24	10	0.0542207686361518
PF19504.2	1	1	0	0	0
PF20071.2	1	1	24	6	0.283652478723174
PF04650.20	1	1	20	14	0.0166225336423374
PF01385.22	1	1	24	10	0.00774408857039844
PF07564.14	1	1	0	0	0
PF01468.20	1	1	0	0	0
PF20585.1	1	0.898239271017049	0	0	0
PF18957.3	1	1	0	0	0
PF08428.13	1	1	20	10	0.0502017181245786
PF01719.20	1	1	0	0	0
PF00910.25	1	1	0	0	0
PF05713.14	1	1	24	14	0.699322960685169
PF00311.20	1	1	0	0	0
PF09424.13	1	1	0	0	0
PF00990.24	1	1	20	6	0.937907603182497
PF17137.7	1	1	20	2	0.0180280932023955
PF19567.2	1	1	24	6	0.0757248160420095
PF01451.24	1	1	24	22	0.34891564277832
PF00312.25	1	1	20	0	0.527987957755949
PF14559.9	1	1	20	10	0.112541281606057
PF02325.20	1	1	0	0	0
PF02381.21	1	1	24	22	0.243439524285503
PF04085.17	1	1	20	12	0.187072809917399
PF06723.16	1	1	20	4	0.417862358613337
PF01809.21	1	0.0156143445032334	20	8	0.443019276037122
PF00231.22	1	1	20	4	0.294947873716571
PF00672.28	1	1	24	22	2.65298558727694
PF13350.9	1	1	20	10	0.0854704690728771
PF04198.16	1	1	24	0	0.05772874967455
PF03668.18	1	1	24	22	0.093602039788596
PF03729.16	1	1	20	18	0.832285177859056
PF08860.13	1	1	0	0	0
PF00471.23	1	1	0	0	0
PF00708.21	1	1	0	0	0
PF18719.4	1	1	0	0	0
PF14794.9	1	1	0	0	0
PF01230.26	1	1	20	10	0.255598187375985
PF13616.9	1	1	0	0	0
PF06133.14	1	1	24	10	0.186598393754262
PF07537.14	1	1	0	0	0
PF01293.23	1	1	24	18	0.211771112750426
PF04973.15	1	1	24	10	0.0766569123544989
PF13245.9	1	1	20	16	0.0837300955998137
PF04131.17	1	0.455602586713698	24	22	0.231153555396532
PF12229.11	1	1	20	6	0.461935820551355
PF03734.17	1	1	24	6	0.191558604947986
PF06570.14	1	1	0	0	0
PF02195.21	1	0.13380658436214	24	14	1.12098209621242
PF17762.4	1	1	24	12	0.131426210281574
PF02674.19	1	1	20	0	0.094078134395254
PF03358.18	1	1	20	14	0.515586750798369
PF01661.24	1	1	20	18	0.329758636992648
PF03590.18	1	0.455602586713698	24	0	0.32233073187447
PF04914.15	1	1	20	0	0.288089931940022
PF00550.28	1	1	20	16	0.0511016696531045
PF01470.20	1	1	20	0	0.105986478723126
PF06149.15	1	1	0	0	0
PF01276.23	1	0.0832745443856555	24	2	0.285717457177787
PF03711.18	1	0.0832745443856555	24	2	0.285717457177787
PF06838.14	1	1	20	18	0.14497756180112
PF00011.24	1	1	0	0	0
PF00383.26	1	1	24	12	0.237120592311735
PF19276.2	1	1	0	0	0
PF09148.13	1	1	20	0	0.32050675180601
PF02515.20	1	1	0	0	0
PF06161.14	1	1	20	12	0.0759207807291565
PF03547.21	1	1	20	18	0.161263272404581
PF01648.23	1	0.0156143445032334	24	2	0.306408144492608
PF00181.26	1	0.455602586713698	24	12	0.555401137064829
PF03947.21	1	0.898239271017049	24	12	0.425957688727513
PF00203.24	1	1	20	8	0.307902045077882
PF00366.23	1	1	24	18	0.330706889058714
PF00380.22	1	1	20	12	0.175248672066719
PF13671.9	1	1	0	0	0
PF07885.19	1	1	0	0	0
PF00389.33	1	0.0498794826572604	20	0	0.517625045917681
PF06103.14	1	1	0	0	0
PF04205.17	1	1	20	18	0.398376592961316
PF02502.21	1	1	20	10	0.25153919538059
PF09364.13	1	1	0	0	0
PF03894.18	1	1	0	0	0
PF09363.13	1	1	0	0	0
PF05595.14	1	1	0	0	0
PF07435.14	1	1	0	0	0
PF02590.20	1	0.259810405643739	20	10	0.273556742265297
PF02566.22	1	1	0	0	0
PF01435.21	1	1	0	0	0
PF02311.22	1	0.647739564961787	20	0	1.26863559595378
PF00763.26	1	1	24	18	0.122643169489736
PF02882.22	1	1	24	18	0.122643169489736
PF01726.19	1	1	24	12	0.126940329963948
PF12917.10	1	1	24	18	0.0593481424045062
PF04343.16	1	1	0	0	0
PF06305.14	1	1	0	0	0
PF02224.21	1	1	20	6	0.250358903209979
PF02146.20	1	1	24	6	0.147481261582428
PF03572.21	1	0.455602586713698	24	0	0.141235289381773
PF01471.21	1	1	20	4	0.436607421251249
PF04298.15	1	1	24	18	0.17009621235902
PF05525.16	1	1	0	0	0
PF02660.18	1	1	20	16	0.102814761933466
PF18297.4	1	1	0	0	0
PF00082.25	1	1	20	18	0.700401515631762
PF02225.25	1	1	20	2	0.0193889223721162
PF06280.15	1	1	24	6	0.0562768673098087
PF09136.13	1	1	20	16	0.0365654271193808
PF20434.1	1	1	24	18	0.0499989339457812
PF19890.2	1	1	24	10	0.0808283311519473
PF05598.14	1	1	20	0	0.994108629730976
PF01609.24	1	1	20	14	1.53337378762254
PF00027.32	1	1	20	8	0.296071073157293
PF13007.10	1	0.898239271017049	24	22	1.06877144670944
PF03050.17	1	1	20	12	0.734516653804382
PF02110.18	1	0.207574955908289	20	14	0.121458618104792
PF02581.20	1	1	20	16	0.411801676258512
PF16338.8	1	1	20	8	0.00263235441001328
PF13802.9	1	1	20	16	0.0234722419885204
PF02661.21	1	1	20	4	0.269729315734582
PF13443.9	1	1	24	12	1.47026385795023
PF12320.11	1	1	20	6	0.232949844150528
PF01773.23	1	1	0	0	0
PF07662.16	1	1	0	0	0
PF02574.19	1	1	24	0	0.0509426975301132
PF01156.22	1	0.647739564961787	20	4	0.144243793528821
PF02737.21	1	0.455602586713698	20	4	0.139408203737542
PF00725.25	1	0.455602586713698	20	4	0.139408203737542
PF13192.9	1	1	0	0	0
PF10417.12	1	1	0	0	0
PF01717.21	1	1	0	0	0
PF04199.16	1	1	0	0	0
PF02449.18	1	1	24	10	0.010419733133529
PF08532.13	1	0.898239271017049	24	4	0.191808235489961
PF08533.13	1	1	24	10	0.00745157475785973
PF01746.24	1	1	20	4	0.0870150655029089
PF01782.21	1	1	20	6	0.263850714328816
PF05239.19	1	1	24	6	0.350419953165252
PF04297.17	1	0.0498794826572604	24	14	0.546377435146867
PF03591.17	1	1	20	6	0.162402673833381
PF02620.20	1	1	20	6	0.156459021940661
PF13242.9	1	1	24	6	0.203540899183382
PF01121.23	1	1	20	18	0.450100659209676
PF01149.27	1	1	0	0	0
PF06831.17	1	1	0	0	0
PF05975.15	1	1	0	0	0
PF00639.24	1	1	20	4	0.218935871078471
PF01725.19	1	1	20	0	0.190767137482
PF01256.20	1	1	20	6	0.0441551672822482
PF03706.16	1	1	20	16	0.232890212338797
PF00731.23	1	1	20	2	0.395858717085413
PF02397.19	1	1	20	4	0.669018709730477
PF14393.9	1	1	20	16	0.0979927418202721
PF02631.19	1	0.312045855379189	20	18	0.369920364790145
PF04138.17	1	1	20	12	0.32652726346151
PF02350.22	1	0.551671075837743	20	16	0.121648132564392
PF16110.8	1	1	0	0	0
PF03641.17	1	1	0	0	0
PF04262.17	1	1	0	0	0
PF11311.11	1	1	0	0	0
PF11457.11	1	1	24	18	0.165378476509054
PF07929.14	1	1	0	0	0
PF03976.17	1	1	20	0	0.225996806658248
PF02844.18	1	0.647739564961787	20	10	0.151654547916085
PF01071.22	1	0.647739564961787	20	10	0.151654547916085
PF02843.19	1	0.647739564961787	20	10	0.151654547916085
PF06197.16	1	1	0	0	0
PF12821.10	1	1	0	0	0
PF06738.15	1	1	20	14	0.0583602191500719
PF01988.22	1	1	0	0	0
PF09924.12	1	1	20	18	0.116926780470842
PF07859.16	1	1	20	2	0.151823748285109
PF00939.22	1	1	20	12	0.0491490382612675
PF10415.12	1	1	20	12	0.0632783288220672
PF10009.12	1	1	0	0	0
PF03606.18	1	1	24	12	0.0445847677965939
PF00762.22	1	1	0	0	0
PF13847.9	1	1	24	12	0.181501513504627
PF02254.21	1	1	24	22	0.602096843324828
PF01270.20	1	1	0	0	0
PF13641.9	1	1	0	0	0
PF13303.9	1	1	20	6	0.131794107389264
PF20386.1	1	1	0	0	0
PF09819.12	1	1	0	0	0
PF09685.13	1	1	0	0	0
PF12146.11	1	1	20	18	0.286056720950675
PF03553.17	1	1	20	12	0.155169269647836
PF00121.21	1	1	20	12	0.401908125262951
PF11907.11	1	1	0	0	0
PF13203.9	1	1	24	22	0.243312097611257
PF09967.12	1	1	24	22	0.248728524154027
PF07728.17	1	1	20	16	0.0364747500382124
PF02245.19	1	1	0	0	0
PF12784.10	1	1	20	18	0.454287043412965
PF11683.11	1	1	0	0	0
PF04392.15	1	1	0	0	0
PF03741.19	1	1	0	0	0
PF00413.27	1	1	0	0	0
PF06028.14	1	1	0	0	0
PF03853.18	1	1	20	6	0.0441551672822482
PF00532.24	1	0.647739564961787	20	0	0.345145799274369
PF11700.11	1	1	24	6	0.120558282360552
PF01663.25	1	1	0	0	0
PF02558.19	1	1	20	14	0.0532258564258987
PF08546.14	1	1	0	0	0
PF00173.31	1	1	0	0	0
PF12822.10	1	1	20	4	0.241154612878996
PF06207.14	1	1	20	0	0.145038512627948
PF12682.10	1	1	24	6	0.118778737494883
PF00144.27	1	1	20	18	0.366736492822382
PF07969.14	1	0.383824221046443	20	8	0.034384824289335
PF10502.12	1	1	20	18	0.157731384132908
PF00334.22	1	1	0	0	0
PF01555.21	1	1	20	12	0.846396762773969
PF02541.19	1	1	20	6	0.10348883046036
PF00368.21	1	1	0	0	0
PF01904.21	1	1	0	0	0
PF09648.13	1	1	0	0	0
PF06257.14	1	1	0	0	0
PF04011.15	1	1	0	0	0
PF04960.18	1	1	0	0	0
PF02452.20	1	1	20	0	0.152852952336128
PF02133.18	1	1	20	6	0.0335722835941825
PF09179.14	1	1	0	0	0
PF02837.21	1	1	24	6	0.348398826616577
PF00703.24	1	1	24	6	0.186732113963267
PF02836.20	1	1	24	6	0.325847114007299
PF06026.17	1	1	0	0	0
PF03807.20	1	1	24	6	0.188414100535284
PF14748.9	1	1	24	6	0.188414100535284
PF12169.11	1	1	20	6	0.137506452052162
PF00590.23	1	1	20	18	0.101529895772661
PF13089.9	1	1	20	18	0.131144172508242
PF02503.20	1	1	20	18	0.131144172508242
PF17941.4	1	1	20	18	0.131144172508242
PF13090.9	1	1	20	18	0.131144172508242
PF05025.16	1	1	20	12	0.202725126480648
PF08664.13	1	1	0	0	0
PF14690.9	1	1	24	22	0.344490723719497
PF01610.20	1	1	20	16	0.364863022943646
PF03481.16	1	0.898239271017049	24	0	0.164402071584753
PF13181.9	1	1	20	6	0.336119177507279
PF00083.27	1	1	0	0	0
PF02610.18	1	1	20	6	0.187704077240331
PF11762.11	1	1	20	6	0.182863514895645
PF13669.9	1	1	20	4	0.211259741584194
PF04002.18	1	1	20	4	0.138750816026797
PF13464.9	1	1	0	0	0
PF12850.10	1	1	20	18	0.203773230772209
PF15980.8	1	1	0	0	0
PF01678.22	1	1	20	6	0.480010783367703
PF02784.19	1	1	20	18	0.2755641456027
PF00278.25	1	1	20	18	0.2755641456027
PF08503.13	1	1	0	0	0
PF00701.25	1	0.0498794826572604	24	0	0.694095447423754
PF01113.23	1	1	20	6	0.173694522792862
PF05173.17	1	1	20	6	0.162609637381292
PF00459.28	1	1	0	0	0
PF01797.19	1	1	24	6	0.337110090788445
PF10531.12	1	0.0832745443856555	20	6	0.630372463491806
PF03772.19	1	0.207574955908289	24	0	0.254394629766113
PF01509.21	1	1	20	18	0.197021493818162
PF16198.8	1	1	20	0	0.18811769991469
PF06574.15	1	0.383824221046443	20	10	0.041099424336985
PF01687.20	1	0.383824221046443	20	10	0.041099424336985
PF03444.18	1	1	0	0	0
PF01628.24	1	1	20	6	0.15679164015357
PF16403.8	1	1	0	0	0
PF02615.17	1	1	24	12	0.0420695505750635
PF03881.17	1	0.259810405643739	20	6	0.348178667524047
PF02632.17	1	1	20	8	0.123252802594614
PF08279.15	1	1	20	18	1.28059728451442
PF02237.20	1	1	20	4	0.237221957614706
PF04816.15	1	1	0	0	0
PF13432.9	1	1	20	6	0.135442731707873
PF13174.9	1	1	20	12	0.161406265058995
PF01743.23	1	1	20	4	0.309198226784513
PF12627.10	1	1	20	4	0.290236125792376
PF13735.9	1	1	20	4	0.346012363421201
PF13472.9	1	0.898239271017049	24	4	0.351780746746823
PF02481.18	1	0.312045855379189	20	6	0.215516516634726
PF16993.8	1	1	0	0	0
PF10425.12	1	1	0	0	0
PF00926.22	1	1	20	18	0.0698032392659211
PF00925.23	1	1	20	18	0.0698032392659211
PF07638.14	1	1	0	0	0
PF17125.8	1	1	24	18	0.0430503939994663
PF17126.8	1	1	0	0	0
PF13636.9	1	1	0	0	0
PF07694.15	1	1	0	0	0
PF13492.9	1	1	0	0	0
PF06580.16	1	1	24	22	1.04174452596758
PF16875.8	1	1	24	22	0.210192240541866
PF02065.21	1	1	24	22	0.210192240541866
PF16874.8	1	1	20	18	0.178564006817385
PF17881.4	1	1	0	0	0
PF13740.9	1	1	20	6	0.0888919512417042
PF03109.19	1	1	0	0	0
PF02698.20	1	1	20	8	0.138490051586211
PF02537.18	1	1	0	0	0
PF09848.12	1	1	0	0	0
PF01223.26	1	1	0	0	0
PF04304.16	1	1	0	0	0
PF02915.20	1	0.898239271017049	24	14	0.813782025103836
PF19302.2	1	0.207574955908289	24	2	0.18608480067892
PF01120.20	1	1	20	4	0.0181193556504903
PF02627.23	1	1	20	14	0.133424149707512
PF01738.21	1	1	0	0	0
PF12697.10	1	1	20	18	0.131804129204095
PF00404.21	1	1	0	0	0
PF11655.11	1	1	0	0	0
PF12843.10	1	1	0	0	0
PF01914.20	1	1	0	0	0
PF02838.18	1	0.170690770135215	24	6	0.0417442854266417
PF16347.8	1	0.898239271017049	20	6	0.149720864949939
PF13098.9	1	1	0	0	0
PF16576.8	1	0.383824221046443	24	18	0.0549403737524521
PF03797.22	1	1	0	0	0
PF00584.23	1	1	20	8	0.327091482208253
PF07244.18	1	1	0	0	0
PF01103.26	1	1	0	0	0
PF02219.20	1	1	20	18	0.285336471127817
PF09976.12	1	1	0	0	0
PF00873.22	1	1	24	0	0.145640017853526
PF02321.21	1	1	24	12	0.0281669403344532
PF13857.9	1	1	0	0	0
PF05221.20	1	0.0498794826572604	24	0	0.213567726781278
PF00670.24	1	0.0832745443856555	24	0	0.194311753705656
PF13450.9	1	1	20	6	0.267195326674754
PF13692.9	1	0.383824221046443	24	16	0.0312145149930938
PF02910.23	1	1	0	0	0
PF04966.15	1	1	0	0	0
PF04023.17	1	1	20	14	0.466491862911703
PF14376.9	1	1	0	0	0
PF03150.17	1	1	0	0	0
PF00034.24	1	1	0	0	0
PF16881.8	1	1	0	0	0
PF07498.15	1	1	20	4	0.101085899712325
PF07497.15	1	1	24	22	0.0483721393381789
PF07719.20	1	1	0	0	0
PF00263.24	1	1	0	0	0
PF11104.11	1	1	0	0	0
PF05195.19	1	1	0	0	0
PF08029.14	1	1	0	0	0
PF01980.19	1	1	20	4	0.0706467131174675
PF18389.4	1	1	0	0	0
PF06968.16	1	0.259810405643739	24	12	0.0525418683616066
PF14498.9	1	1	0	0	0
PF11013.11	1	1	0	0	0
PF00432.24	1	1	0	0	0
PF13539.9	1	1	20	4	0.161989434568253
PF01531.19	1	1	20	6	0.265416648598355
PF01762.24	1	1	0	0	0
PF03814.18	1	1	0	0	0
PF02669.18	1	1	0	0	0
PF02702.20	1	1	0	0	0
PF03781.19	1	1	0	0	0
PF01212.24	1	1	20	6	0.174770266161398
PF13768.9	1	1	0	0	0
PF00092.31	1	1	20	18	0.232952765874064
PF07584.14	1	1	0	0	0
PF01882.21	1	1	0	0	0
PF07726.14	1	1	0	0	0
PF17863.4	1	1	0	0	0
PF07786.15	1	1	0	0	0
PF04235.15	1	1	0	0	0
PF08338.14	1	1	0	0	0
PF01593.27	1	0.455602586713698	20	4	0.466940404862732
PF04977.18	1	1	20	12	0.269318473515902
PF16499.8	1	1	0	0	0
PF17801.4	1	1	0	0	0
PF04371.18	1	1	0	0	0
PF01050.21	1	1	20	0	0.308671387974386
PF06733.18	1	1	20	4	0.221488295347597
PF01066.24	1	1	20	12	0.221589125847178
PF01891.19	1	1	0	0	0
PF13190.9	1	1	0	0	0
PF07589.14	1	1	0	0	0
PF17297.5	1	0.772989417989418	24	6	0.0255835827641274
PF00821.21	1	0.772989417989418	24	6	0.0255835827641274
PF01510.28	1	1	24	0	0.169515229138645
PF12971.10	1	1	20	12	0.0163548444656316
PF05089.15	1	1	20	12	0.0163548444656316
PF12972.10	1	1	20	12	0.0163548444656316
PF03169.18	1	1	0	0	0
PF03544.17	1	1	0	0	0
PF07085.15	1	1	20	14	0.0518372598981025
PF16385.8	1	1	0	0	0
PF20582.1	1	1	20	4	0.100846222771513
PF01618.19	1	1	20	6	0.336366828291824
PF02472.19	1	1	0	0	0
PF02542.19	1	1	20	6	0.154687498100156
PF12437.11	1	1	24	6	0.0370901382728057
PF18318.4	1	1	24	6	0.0516390681172444
PF14849.9	1	1	0	0	0
PF03629.21	1	1	0	0	0
PF01204.21	1	1	0	0	0
PF10590.12	1	1	0	0	0
PF01026.24	1	1	20	4	0.397424654545833
PF02073.18	1	1	24	6	0.253606201986863
PF01346.21	1	1	0	0	0
PF12951.10	1	1	0	0	0
PF18582.4	1	1	0	0	0
PF01042.24	1	0.898239271017049	20	6	0.443441336664013
PF09374.13	1	1	0	0	0
PF08902.14	1	1	24	0	0.344857516899094
PF04519.16	1	0.108540564373898	20	8	0.450695431156681
PF00924.21	1	0.312045855379189	24	16	0.262113332272328
PF00209.21	1	1	20	6	0.38762665720805
PF04389.20	1	1	0	0	0
PF00809.25	1	1	20	4	0.0822973594536794
PF04551.17	1	1	20	10	0.174631507196182
PF12715.10	1	1	0	0	0
PF02492.22	1	1	20	6	0.326066844981712
PF07503.15	1	1	0	0	0
PF17788.4	1	1	0	0	0
PF01924.19	1	1	0	0	0
PF08238.15	1	1	20	16	0.98612383782903
PF13593.9	1	1	0	0	0
PF01384.23	1	1	20	6	0.0908767973293289
PF02706.18	1	0.383824221046443	24	4	0.129170577862503
PF14508.9	1	1	0	0	0
PF10566.12	1	1	0	0	0
PF14509.9	1	1	0	0	0
PF03983.15	1	1	0	0	0
PF01344.28	1	1	0	0	0
PF04342.15	1	1	0	0	0
PF04170.15	1	1	0	0	0
PF19783.2	1	1	0	0	0
PF03721.17	1	0.455602586713698	24	2	0.0819526752699101
PF00984.22	1	0.455602586713698	24	2	0.0819526752699101
PF03720.18	1	0.455602586713698	24	2	0.0813271221924403
PF08305.14	1	1	0	0	0
PF06414.15	1	1	20	0	0.235055798464337
PF02594.19	1	1	0	0	0
PF13229.9	1	1	20	12	0.0349025253157804
PF00494.22	1	1	0	0	0
PF02913.22	1	0.898239271017049	0	0	0
PF11984.11	1	1	0	0	0
PF09721.13	1	1	0	0	0
PF01386.22	1	1	0	0	0
PF14693.9	1	1	0	0	0
PF04166.15	1	0.898239271017049	0	0	0
PF13899.9	1	1	0	0	0
PF05656.17	1	1	0	0	0
PF02535.25	1	0.455602586713698	20	16	0.212469977185962
PF03435.21	1	1	20	2	0.0757053282896595
PF16653.8	1	1	20	2	0.0757053282896595
PF03755.16	1	1	20	10	0.0320940911966278
PF08340.14	1	1	24	10	0.0797808112808263
PF01487.18	1	1	0	0	0
PF19821.2	1	1	0	0	0
PF02578.18	1	0.551671075837743	24	2	0.251637544215026
PF17131.7	1	1	0	0	0
PF13202.9	1	1	0	0	0
PF06750.16	1	1	0	0	0
PF01478.21	1	1	20	10	0.359942108041482
PF03739.17	1	1	0	0	0
PF00691.23	1	1	20	6	0.209776897811641
PF17291.5	1	1	0	0	0
PF13402.9	1	1	20	0	0.110677487686333
PF05977.16	1	1	20	6	0.14183900124053
PF08447.15	1	1	24	22	0.246118170100236
PF08448.13	1	0.898239271017049	20	4	0.331054922587735
PF07228.15	1	1	20	4	0.0850671213068341
PF19528.2	1	0.898239271017049	20	2	0.102633571390982
PF19580.2	1	1	0	0	0
PF07963.15	1	1	0	0	0
PF03030.19	1	0.259810405643739	24	16	0.0753635260475885
PF00218.24	1	1	0	0	0
PF00697.25	1	1	0	0	0
PF00290.23	1	1	0	0	0
PF03279.16	1	1	0	0	0
PF01075.20	1	1	0	0	0
PF13088.9	1	1	0	0	0
PF00023.33	1	1	0	0	0
PF00507.22	1	1	0	0	0
PF06044.15	1	1	0	0	0
PF17726.4	1	1	0	0	0
PF01835.22	1	1	0	0	0
PF07703.17	1	1	0	0	0
PF00207.25	1	1	0	0	0
PF07678.17	1	1	0	0	0
PF17973.4	1	1	0	0	0
PF01035.23	1	1	20	6	0.234187239974989
PF13482.9	1	1	20	6	0.283879886468016
PF05157.18	1	1	0	0	0
PF00437.23	1	1	20	18	0.0378022329981737
PF03023.17	1	1	0	0	0
PF02638.18	1	1	0	0	0
PF01969.20	1	1	0	0	0
PF02405.19	1	1	0	0	0
PF13624.9	1	1	0	0	0
PF11958.11	1	1	0	0	0
PF00361.23	1	0.898239271017049	24	2	0.254987113514303
PF00662.23	1	1	20	6	0.101670582963776
PF00499.23	1	1	0	0	0
PF00146.24	1	1	0	0	0
PF13510.9	1	1	20	4	0.084143363834672
PF10588.12	1	1	24	6	0.0547363679665179
PF00384.25	1	0.207574955908289	20	8	0.0529476022626305
PF01512.20	1	0.312045855379189	20	6	0.346484250247601
PF10589.12	1	0.0285920047031158	24	14	0.123397397621242
PF01257.22	1	0.0285920047031158	20	10	0.157982016269407
PF00346.22	1	1	0	0	0
PF02470.23	1	1	0	0	0
PF07399.14	1	1	0	0	0
PF00677.20	1	1	0	0	0
PF00919.23	1	1	24	6	0.157152889147624
PF18693.4	1	0.0832745443856555	24	8	0.100581327671542
PF19029.3	1	1	0	0	0
PF01427.20	1	1	0	0	0
PF17804.4	1	1	0	0	0
PF00595.27	1	1	0	0	0
PF11818.11	1	1	0	0	0
PF04408.26	1	1	0	0	0
PF08482.13	1	1	0	0	0
PF04028.16	1	1	0	0	0
PF01841.22	1	1	20	12	0.395885394953954
PF02401.21	1	0.898239271017049	20	18	0.221723047910585
PF02666.18	1	0.647739564961787	24	4	0.0814946506715488
PF17810.4	1	1	0	0	0
PF17944.4	1	1	0	0	0
PF16355.8	1	0.772989417989418	24	10	0.0351665288969429
PF02929.20	1	1	24	12	0.123192116766756
PF18565.4	1	1	20	6	0.0366461004037296
PF02283.19	1	1	20	16	0.208587173483411
PF02654.18	1	1	20	6	0.0887458739946493
PF02277.20	1	1	24	12	0.102269576437642
PF03186.16	1	1	20	10	0.0862209636773299
PF04932.18	1	1	20	6	0.213193495182164
PF07715.18	1	1	20	18	0.0103023125816505
PF00593.27	1	1	0	0	0
PF01301.22	1	1	0	0	0
PF13505.9	1	1	0	0	0
PF08780.14	1	1	0	0	0
PF02348.22	1	1	20	18	0.200393129454762
PF16870.8	1	1	0	0	0
PF14588.9	1	1	0	0	0
PF00474.20	1	0.647739564961787	20	4	0.146723949677136
PF00490.24	1	1	0	0	0
PF02670.19	1	1	20	18	0.199059754072107
PF08436.15	1	1	20	18	0.199059754072107
PF13288.9	1	1	20	18	0.199059754072107
PF01704.21	1	0.898239271017049	20	6	0.246323814484226
PF04991.16	1	1	24	6	0.341109380917273
PF02922.21	1	0.647739564961787	24	0	0.155519379854903
PF08308.14	1	0.455602586713698	20	6	0.523965133801098
PF02657.18	1	1	0	0	0
PF02622.18	1	1	0	0	0
PF04379.17	1	1	0	0	0
PF01037.24	1	1	20	18	0.341326389502743
PF13519.9	1	1	0	0	0
PF12541.11	1	1	20	12	0.259293765770332
PF04015.15	1	0.207574955908289	24	22	0.41006477135638
PF13720.9	1	1	0	0	0
PF14237.9	1	1	0	0	0
PF06271.15	1	1	20	10	0.128850643603477
PF04074.15	1	0.383824221046443	24	2	0.256865364918657
PF09835.12	1	1	0	0	0
PF02678.19	1	1	0	0	0
PF17954.4	1	1	0	0	0
PF13502.9	1	1	0	0	0
PF00596.24	1	1	20	4	0.369058005674794
