CycID	BH.Q	ADJ.P	PER	LAG	AMP
PF01522.24	1	0.898239271017049	24	12	249.154377651939
PF17767.4	1	1	24	6	68.207873666645
PF04095.19	1	1	24	6	66.5210704401245
PF17956.4	1	1	24	6	55.7493592889192
PF00583.28	1	1	20	0	252.026998950509
PF02540.20	1	1	24	6	94.2106648846085
PF02687.24	1	1	24	18	449.740949261384
PF12704.10	1	0.312045855379189	24	10	165.95619377753
PF07685.17	1	0.383824221046443	24	22	80.7706862945958
PF08245.15	1	1	20	4	126.488675232212
PF08353.13	1	1	20	16	12.6480189950838
PF03306.16	1	1	0	0	0
PF00009.30	1	1	20	14	195.822616447896
PF03144.28	1	0.455602586713698	20	14	114.000462369676
PF14492.9	1	0.898239271017049	24	14	125.786164645103
PF00679.27	1	1	20	14	161.674308664055
PF06421.15	1	1	20	14	23.0453171056508
PF13328.9	1	1	24	10	59.5044498504103
PF04607.20	1	1	24	10	182.563480417172
PF02824.24	1	1	20	8	54.0095230538097
PF19296.2	1	1	24	10	36.4414550752299
PF13291.9	1	0.898239271017049	20	6	180.93236184967
PF13460.9	1	1	0	0	0
PF13520.9	1	1	20	16	74.5934014541501
PF02424.18	1	1	20	2	53.9267915604108
PF04203.16	1	1	20	6	95.5704312248303
PF00580.24	1	0.647739564961787	24	6	125.419706555753
PF13361.9	1	1	20	4	121.442761241665
PF03352.16	1	1	20	6	123.577516614067
PF00890.27	1	1	20	4	58.0562951625403
PF00056.26	1	1	20	0	36.9625927729644
PF02866.21	1	1	20	16	19.5861507320862
PF02580.19	1	0.066577013521458	20	12	105.356081969671
PF13580.9	1	1	24	0	10.9841967389518
PF00367.23	1	1	24	10	233.394558489548
PF01418.20	1	1	20	0	204.284563298356
PF13238.9	1	0.772989417989418	20	18	40.7109658200343
PF06736.14	1	1	0	0	0
PF01183.23	1	1	20	6	80.089035357532
PF01643.20	1	1	24	10	67.0369048370001
PF00478.28	1	1	20	4	45.7766788004547
PF00860.23	1	1	20	4	118.850507781835
PF13419.9	1	0.0285920047031158	20	2	242.416710687403
PF00588.22	1	1	24	12	168.406318774341
PF00186.22	1	0.170690770135215	20	18	135.746117211506
PF06689.16	1	1	20	0	74.9257416413078
PF07724.17	1	1	20	16	89.3217285994847
PF10431.12	1	1	20	16	89.3217285994847
PF01926.26	1	1	24	10	203.847571307582
PF02152.21	1	1	0	0	0
PF01288.23	1	1	0	0	0
PF01227.25	1	1	0	0	0
PF01712.22	1	1	0	0	0
PF03447.19	1	1	20	8	39.3059446458166
PF00742.22	1	1	20	8	39.3059446458166
PF01565.26	1	1	20	14	36.5157012872545
PF02873.19	1	1	24	12	18.808333272781
PF08402.13	1	1	20	2	116.765249884116
PF00528.25	1	0.312045855379189	20	16	869.88276221569
PF13416.9	1	1	20	18	149.298525779728
PF01553.24	1	1	24	10	100.723295116032
PF00122.23	1	1	20	16	74.4279384673524
PF01594.19	1	0.647739564961787	24	6	199.621724406516
PF13424.9	1	1	24	12	51.5926320757141
PF02525.20	1	1	24	12	73.2244427257729
PF02776.21	1	1	24	6	71.0311742672276
PF00205.25	1	1	20	2	124.144616252579
PF02775.24	1	1	20	2	78.9774634975065
PF07517.17	1	0.898239271017049	20	16	89.0296934988546
PF01043.23	1	0.898239271017049	20	16	89.0296934988546
PF07516.16	1	0.898239271017049	20	16	89.0296934988546
PF02810.18	1	0.898239271017049	24	16	82.42390194901
PF13276.9	1	1	20	10	128.028046694855
PF00665.29	1	0.898239271017049	24	18	1242.07124492035
PF13333.9	1	1	24	18	125.332202091581
PF00793.23	1	1	20	2	137.617121754526
PF11797.11	1	1	0	0	0
PF00381.22	1	1	24	10	393.525606603663
PF00872.21	1	1	20	4	221.376041306416
PF08206.14	1	0.13380658436214	24	6	62.8186593338317
PF17876.4	1	0.13380658436214	24	6	62.8186593338317
PF00773.22	1	0.13380658436214	24	6	62.8186593338317
PF00575.26	1	1	24	6	298.337189817369
PF00155.24	1	1	20	8	102.868480313457
PF13393.9	1	1	24	10	75.8840481065108
PF01634.21	1	0.772989417989418	20	18	112.258151260833
PF00815.23	1	1	24	6	46.2575114116616
PF00475.21	1	1	20	6	34.5810571339281
PF01636.26	1	1	24	22	111.080818470157
PF00117.31	1	1	24	22	161.321108826852
PF05524.16	1	0.0498794826572604	24	6	179.626158848123
PF00391.26	1	0.207574955908289	24	2	199.032174127702
PF02896.21	1	0.0285920047031158	24	4	154.509195650291
PF00977.24	1	1	24	6	117.318207387004
PF02811.22	1	1	20	10	199.331280296144
PF17773.4	1	1	0	0	0
PF00581.23	1	1	24	10	145.097604392698
PF12368.11	1	1	0	0	0
PF00180.23	1	1	20	6	59.2753472533059
PF01195.22	1	1	20	16	41.0256283376623
PF00920.24	1	0.455602586713698	24	0	39.0563359520578
PF07991.15	1	1	20	6	108.248148704724
PF01450.22	1	1	20	6	108.248148704724
PF00291.28	1	1	20	10	71.318082843694
PF00585.21	1	1	0	0	0
PF01131.23	1	0.898239271017049	24	18	215.027283071533
PF01396.22	1	1	24	18	107.891943663701
PF02575.19	1	1	24	6	70.3663171162169
PF01134.25	1	1	24	0	56.8335307611735
PF13495.9	1	1	24	18	164.083775020948
PF00589.25	1	0.312045855379189	24	20	990.537806503114
PF05222.18	1	1	0	0	0
PF01262.24	1	1	0	0	0
PF03780.16	1	1	20	4	149.481666436055
PF01325.22	1	0.647739564961787	24	14	139.871378172949
PF02742.18	1	1	20	6	90.6765451922381
PF00690.29	1	1	20	8	27.6429253969257
PF00702.29	1	1	20	2	38.0140605565889
PF03062.22	1	1	24	10	195.265769857712
PF00501.31	1	1	20	2	129.263362241588
PF13193.9	1	0.312045855379189	20	0	13.7921177670436
PF07690.19	1	0.647739564961787	20	16	438.429538859438
PF08543.15	1	1	24	22	118.353765268051
PF16320.8	1	1	20	6	194.501033873859
PF00542.22	1	1	20	6	194.501033873859
PF00466.23	1	1	24	6	53.2698893606885
PF00717.26	1	1	24	6	36.9077919974224
PF00764.22	1	1	24	0	93.6105080040764
PF00664.26	1	0.312045855379189	20	6	199.123390902475
PF01479.28	1	1	20	16	154.753854596582
PF00849.25	1	1	20	18	189.100152279156
PF00571.31	1	1	20	4	477.626589060952
PF00206.23	1	1	20	8	104.083289763535
PF14698.9	1	1	20	16	65.238378739052
PF01177.25	1	1	24	10	79.7450279084847
PF14691.9	1	1	20	12	96.6275558627041
PF07992.17	1	1	24	6	90.6067183975959
PF00310.24	1	1	24	6	81.3867530777046
PF04898.17	1	1	20	0	25.1864364390836
PF01645.20	1	1	20	0	184.372436340143
PF01493.22	1	1	20	6	41.4435284453435
PF00132.27	1	1	20	2	156.890731289328
PF01063.22	1	1	24	10	60.1107939152778
PF00282.22	1	1	20	10	91.7499332860793
PF01351.21	1	1	24	10	98.9221173676544
PF13508.10	1	1	20	2	57.577583871677
PF00557.27	1	1	20	18	119.38366629485
PF12802.10	1	1	20	16	226.308111105192
PF00825.21	1	0.898239271017049	20	14	165.528040621521
PF03960.18	1	0.551671075837743	24	4	209.580085982662
PF04715.16	1	1	0	0	0
PF00425.21	1	0.772989417989418	20	14	17.2915892271358
PF13476.9	1	0.898239271017049	20	18	135.599039001019
PF13558.9	1	0.455602586713698	24	0	61.3574231705097
PF17757.4	1	1	24	18	38.7254099784625
PF02559.19	1	1	20	8	160.302521508553
PF00270.32	1	0.898239271017049	24	6	169.83308348208
PF00271.34	1	0.13380658436214	24	8	100.523537450346
PF03461.18	1	1	24	18	30.2107836728046
PF02096.23	1	1	24	10	82.8720308715869
PF05833.14	1	1	20	18	28.5027672428486
PF05670.16	1	1	20	18	29.5287791823502
PF02653.19	1	0.13380658436214	24	8	641.331708400575
PF14804.9	1	1	24	6	128.962488306193
PF13083.9	1	1	24	6	312.320579968724
PF01424.25	1	1	24	6	128.962488306193
PF00224.24	1	0.647739564961787	24	12	111.535311353765
PF02887.19	1	0.898239271017049	24	12	98.2828928374618
PF00365.23	1	1	24	6	130.626310562325
PF05816.14	1	1	20	16	92.1713689276665
PF10112.12	1	0.207574955908289	24	2	71.6352202350562
PF01210.26	1	1	24	6	75.9001347857828
PF07479.17	1	1	24	6	76.3703607952719
PF20618.1	1	1	24	6	76.3703607952719
PF00483.26	1	1	20	10	346.16766026378
PF00348.20	1	1	24	12	16.8814672940476
PF02527.18	1	1	20	10	99.3188042719001
PF00215.27	1	1	20	2	84.3769308786472
PF01180.24	1	1	20	4	98.9072681252495
PF00175.24	1	1	24	0	40.692934597114
PF10418.12	1	1	20	16	37.7227325627399
PF13421.9	1	0.383824221046443	24	6	76.9388746473459
PF00248.24	1	1	20	2	232.100729856672
PF02786.20	1	0.0156143445032334	24	6	235.620707413419
PF02787.22	1	0.207574955908289	24	6	129.218107407592
PF02142.25	1	0.898239271017049	20	6	296.244507298448
PF00255.22	1	1	0	0	0
PF01832.23	1	1	24	22	96.4157773817387
PF00689.24	1	1	20	8	27.6429253969257
PF02677.17	1	0.383824221046443	24	22	94.9333280149811
PF18885.3	1	1	0	0	0
PF05382.16	1	1	0	0	0
PF10779.12	1	1	0	0	0
PF01844.26	1	0.383824221046443	24	12	251.361965022803
PF02517.19	1	0.0832745443856555	20	14	343.6524814431
PF05263.14	1	1	0	0	0
PF00436.28	1	0.455602586713698	24	4	245.136243367846
PF04098.18	1	1	0	0	0
PF14657.9	1	0.455602586713698	24	18	88.8294055030835
PF14659.9	1	1	24	0	159.673726803383
PF00512.28	1	1	20	10	639.047753497344
PF00392.24	1	1	20	10	233.727782560182
PF07702.16	1	0.0498794826572604	24	6	194.484416864501
PF02608.17	1	1	20	12	53.3865619795844
PF01791.12	1	0.772989417989418	20	12	117.837930871176
PF02885.20	1	0.551671075837743	20	16	33.9425397105167
PF00591.24	1	0.772989417989418	20	16	37.5233284504453
PF07831.16	1	0.772989417989418	20	16	18.7616642252227
PF05175.17	1	1	24	0	73.0116035846358
PF00485.21	1	1	20	0	61.118067525078
PF06146.15	1	1	0	0	0
PF01545.24	1	1	20	14	109.79529834196
PF04069.15	1	1	24	0	107.610161611398
PF02080.24	1	0.647739564961787	20	2	132.311699575283
PF00232.21	1	0.898239271017049	24	8	251.000987011008
PF00358.23	1	1	20	10	372.257072062439
PF03123.18	1	1	24	0	163.422806957234
PF00874.23	1	0.898239271017049	24	4	531.487442914018
PF06135.15	1	1	20	10	63.5406153574232
PF01047.25	1	1	20	10	101.45214543074
PF00881.27	1	1	24	10	322.497967870342
PF03652.18	1	1	20	8	56.4391419539667
PF13411.9	1	1	20	6	512.571099080411
PF00106.28	1	1	24	22	56.8418392658524
PF13292.9	1	0.455602586713698	24	6	57.6337988607813
PF02779.27	1	0.0285920047031158	24	8	94.7781180765106
PF02780.23	1	0.0498794826572604	24	8	103.805750351919
PF01554.21	1	0.0498794826572604	24	16	836.749506216242
PF00958.25	1	1	24	6	137.802030177806
PF00480.23	1	1	20	4	219.391899678407
PF06949.14	1	1	24	22	166.715803237219
PF03644.16	1	1	0	0	0
PF04616.17	1	1	20	18	50.9060313911819
PF17851.4	1	1	0	0	0
PF01263.23	1	1	20	6	57.5429356393989
PF01261.27	1	1	20	10	193.660991017809
PF07883.14	1	1	20	18	245.460805380411
PF12833.10	1	0.312045855379189	20	6	502.817975247504
PF02222.25	1	1	0	0	0
PF17769.4	1	1	0	0	0
PF01370.24	1	1	20	16	139.411758765177
PF00551.22	1	1	20	2	151.846938619124
PF00586.27	1	1	20	6	42.0035570160433
PF02769.25	1	1	20	10	76.2289394390346
PF02861.23	1	1	24	10	92.6695256550124
PF17871.4	1	1	20	14	14.5911484297844
PF18072.4	1	0.647739564961787	24	10	56.9797250881838
PF13507.9	1	0.647739564961787	24	10	55.8824721404776
PF01259.21	1	1	20	6	214.214463826559
PF10012.12	1	1	0	0	0
PF00303.22	1	1	20	6	33.8428376543693
PF00128.27	1	1	20	16	192.50557853735
PF02806.21	1	0.455602586713698	24	6	122.062893888765
PF08240.15	1	1	24	6	110.770575369912
PF00107.29	1	1	20	18	106.930101664592
PF06541.14	1	0.13380658436214	24	8	314.255931228831
PF01625.24	1	1	0	0	0
PF01408.25	1	0.207574955908289	24	6	91.2857176842304
PF02894.20	1	1	20	16	14.1074873914528
PF16326.8	1	1	20	0	38.3796347624623
PF03577.18	1	0.551671075837743	24	16	21.4536197411999
PF02645.19	1	1	24	22	52.3513576519273
PF00886.22	1	1	20	8	185.630379303874
PF00108.26	1	1	20	10	85.7359901120877
PF02803.21	1	1	20	10	85.7359901120877
PF01154.20	1	1	0	0	0
PF08540.13	1	1	0	0	0
PF17961.4	1	1	0	0	0
PF05737.15	1	1	0	0	0
PF17802.4	1	1	20	14	3421.04200435014
PF00746.24	1	1	20	16	31.0257242381222
PF01182.23	1	0.772989417989418	20	12	12.6331697526789
PF06030.15	1	1	0	0	0
PF13731.9	1	1	20	0	29.9134452713157
PF01702.21	1	1	20	10	116.341692922185
PF01018.25	1	1	20	0	98.1541994032859
PF09269.14	1	1	20	0	87.3255661561951
PF08478.13	1	1	0	0	0
PF03799.18	1	1	20	10	66.3379297837972
PF03033.23	1	1	20	0	47.3457487479077
PF04101.19	1	1	20	2	200.13313938601
PF01197.21	1	1	20	0	265.791539553087
PF00988.25	1	1	24	0	58.2684271968963
PF02729.24	1	0.312045855379189	20	16	196.976614714793
PF00185.27	1	0.312045855379189	20	16	196.976614714793
PF00171.25	1	0.455602586713698	24	8	183.929257165034
PF00696.31	1	1	24	6	169.652240922792
PF04282.16	1	1	0	0	0
PF01814.26	1	1	24	10	236.254628642753
PF13596.9	1	1	0	0	0
PF02881.22	1	0.898239271017049	20	14	97.165664123187
PF00448.25	1	1	20	16	159.456821798254
PF02978.22	1	1	24	10	47.7498602733558
PF00753.30	1	1	20	6	178.323844933873
PF07521.15	1	1	20	0	56.9263385262042
PF17770.4	1	1	20	0	39.538582776827
PF01118.27	1	0.312045855379189	24	4	136.643435716832
PF02774.21	1	0.455602586713698	20	4	99.5500281893481
PF13930.9	1	1	20	18	33.3704903245367
PF00230.23	1	1	0	0	0
PF00456.24	1	1	20	0	45.9866895144671
PF01081.22	1	0.551671075837743	24	22	37.0378996451608
PF02614.17	1	0.551671075837743	24	22	32.2497260763561
PF13347.9	1	1	24	22	133.725559584266
PF03786.16	1	1	20	16	39.276953267788
PF01232.26	1	0.772989417989418	20	18	53.711123992149
PF08125.16	1	0.772989417989418	20	18	53.711123992149
PF07729.15	1	1	24	6	106.257996669074
PF13407.9	1	0.312045855379189	20	8	441.518888386443
PF00356.24	1	1	20	0	224.205882644725
PF13377.9	1	1	20	0	217.54069412526
PF10397.12	1	0.13380658436214	24	4	66.6791088057197
PF00488.24	1	0.207574955908289	20	14	5.85272282788108
PF20297.1	1	1	20	16	62.4311648177414
PF01713.24	1	1	20	16	62.4311648177414
PF01321.21	1	0.898239271017049	24	6	215.391796617234
PF18041.4	1	1	0	0	0
PF18708.4	1	1	0	0	0
PF02926.20	1	1	24	10	96.4983320984423
PF01170.21	1	0.772989417989418	20	18	72.6262303888891
PF05103.16	1	1	0	0	0
PF06144.16	1	0.647739564961787	20	14	63.9938708041637
PF17854.4	1	1	24	12	11.1341033765634
PF01580.21	1	1	20	16	20.8780348213141
PF09397.13	1	1	24	12	11.1341033765634
PF01515.22	1	1	20	6	267.791944637063
PF01209.21	1	1	0	0	0
PF12698.10	1	0.312045855379189	20	16	210.997835078941
PF01061.27	1	1	20	16	100.959292004253
PF06018.17	1	1	20	8	107.145769232854
PF08222.14	1	1	20	8	107.145769232854
PF03636.18	1	0.066577013521458	24	6	116.890761337776
PF03632.18	1	0.066577013521458	24	6	116.890761337776
PF03633.18	1	0.066577013521458	24	6	116.890761337776
PF12464.11	1	1	24	0	123.831014395122
PF02686.18	1	1	0	0	0
PF02903.17	1	1	20	0	83.3424336577713
PF07274.15	1	1	0	0	0
PF01425.24	1	1	20	16	48.9855293734793
PF03816.17	1	1	20	14	72.413391247752
PF03610.19	1	0.647739564961787	24	6	165.398640080564
PF03830.18	1	1	24	22	125.232500035434
PF03609.17	1	0.066577013521458	24	0	100.783575969128
PF03613.17	1	0.066577013521458	24	8	229.750660469399
PF06115.14	1	1	0	0	0
PF02934.18	1	1	24	22	53.4862640357317
PF02637.21	1	1	24	22	53.4862640357317
PF02403.25	1	0.0832745443856555	20	16	74.4668293403177
PF00587.28	1	0.455602586713698	24	18	193.002321051134
PF00300.25	1	0.383824221046443	20	18	193.009745672336
PF01895.22	1	1	24	18	456.768353229512
PF12849.10	1	1	20	14	201.714230148743
PF01668.21	1	1	20	4	91.4175930989216
PF01411.22	1	1	20	12	60.5877374391881
PF07973.17	1	1	20	6	86.4749166984276
PF02272.22	1	0.455602586713698	20	12	78.8049294428972
PF13145.9	1	1	0	0	0
PF08439.13	1	1	20	14	37.1047212359829
PF01432.23	1	1	20	14	37.1047212359829
PF06054.14	1	1	0	0	0
PF02754.19	1	1	20	18	43.5125228870954
PF02589.18	1	0.383824221046443	20	8	131.82096746914
PF13183.9	1	1	20	18	20.2656803488065
PF01027.23	1	1	0	0	0
PF00781.27	1	1	20	10	109.190722044045
PF19279.2	1	1	20	6	62.190748512138
PF01649.21	1	1	20	18	101.457095178208
PF14490.9	1	1	20	10	60.606122215499
PF13604.9	1	1	20	14	86.2040948012332
PF18335.4	1	1	20	10	60.606122215499
PF13538.9	1	1	20	12	44.0173971288626
PF02153.20	1	1	24	18	28.3825590900468
PF20463.1	1	1	24	18	28.3825590900468
PF04892.15	1	1	24	18	89.1674025444907
PF00313.25	1	1	20	0	156.897095250358
PF01264.24	1	1	20	0	30.9224866480689
PF06335.15	1	1	0	0	0
PF04657.16	1	0.772989417989418	20	14	45.500907155792
PF01761.23	1	1	20	16	42.7127851175734
PF08501.14	1	1	20	18	25.5371614025522
PF18317.4	1	1	24	6	40.4769134754615
PF09335.14	1	1	24	6	56.1110444074961
PF00497.23	1	0.647739564961787	24	0	75.9445057363023
PF01812.23	1	1	20	6	82.8891782110307
PF02823.19	1	1	20	12	77.7046712913709
PF00401.23	1	1	20	12	77.7046712913709
PF02874.26	1	0.898239271017049	24	6	163.639535185667
PF00006.28	1	1	24	6	140.882717646741
PF00306.30	1	0.898239271017049	20	14	14.581956041629
PF00213.21	1	0.898239271017049	20	14	43.9466864507439
PF00430.21	1	1	24	12	129.940063431184
PF00119.23	1	0.066577013521458	24	22	79.6414367650409
PF01694.25	1	1	20	16	86.1793460638917
PF00137.24	1	0.772989417989418	20	16	203.332797570879
PF13732.9	1	1	24	10	67.8797761201744
PF03600.19	1	1	24	18	28.6581539580143
PF11687.11	1	1	0	0	0
PF19295.2	1	0.898239271017049	20	16	32.2815458815095
PF01458.20	1	1	24	22	60.467882839777
PF01592.19	1	1	20	16	124.660804202845
PF00266.22	1	1	24	6	98.3028686040302
PF05389.15	1	1	24	12	91.0520188930482
PF04997.15	1	1	20	0	80.6342146858267
PF00623.23	1	1	20	0	162.773152602018
PF04983.21	1	1	20	0	80.6342146858267
PF05000.20	1	1	20	0	80.6342146858267
PF04998.20	1	1	20	0	80.6342146858268
PF19200.3	1	1	0	0	0
PF05913.14	1	1	0	0	0
PF04563.18	1	1	20	16	49.1269507297166
PF04561.17	1	1	20	16	94.6002807210422
PF04565.19	1	1	20	16	49.1269507297166
PF10385.12	1	1	20	16	49.1269507297166
PF00562.31	1	1	20	16	49.1269507297166
PF04560.23	1	1	20	16	49.1269507297166
PF05649.16	1	1	24	12	11.0785954942402
PF01431.24	1	1	24	12	11.0785954942402
PF01943.20	1	1	20	10	57.308883294826
PF14667.9	1	1	20	0	38.864002907575
PF02875.24	1	1	20	10	90.9912077098662
PF16124.8	1	0.13380658436214	24	10	34.3468280126601
PF09382.13	1	0.13380658436214	24	10	34.3468280126601
PF00570.26	1	0.13380658436214	24	10	34.3468280126601
PF13457.9	1	1	20	16	54.1106393235194
PF13354.9	1	1	0	0	0
PF01546.31	1	1	24	6	95.6280604274968
PF07687.17	1	1	24	6	59.2244355650605
PF08820.13	1	1	0	0	0
PF01368.23	1	0.647739564961787	20	12	49.9938636434513
PF02833.17	1	1	20	10	38.5309556136362
PF13353.9	1	0.455602586713698	24	8	183.824782138114
PF04055.24	1	0.312045855379189	24	6	589.281755014128
PF01595.23	1	0.455602586713698	24	8	85.0511571945085
PF03471.20	1	0.898239271017049	24	6	101.140311340237
PF13673.10	1	1	24	6	244.424893945973
PF17760.4	1	1	24	10	39.101767562749
PF17755.4	1	1	24	10	39.1447242997061
PF01541.27	1	1	20	8	25.1920932933331
PF00324.24	1	1	20	18	56.4624764777458
PF04263.19	1	1	24	0	93.1390445577203
PF04265.17	1	1	24	0	79.2588919964189
PF01336.28	1	1	24	10	91.1616204441321
PF00152.23	1	1	24	6	101.097531379975
PF13307.9	1	1	20	18	120.500187902343
PF00582.29	1	0.898239271017049	20	18	87.6126515093568
PF00496.25	1	0.647739564961787	20	18	114.192795414159
PF19300.2	1	1	24	22	86.4052666804808
PF08352.15	1	0.647739564961787	20	16	233.530499768232
PF00453.21	1	1	20	8	119.201939852085
PF01632.22	1	1	20	10	99.1985961190984
PF05198.19	1	1	20	8	36.7667241945757
PF00707.25	1	1	20	8	36.7667241945757
PF13932.9	1	1	24	0	31.3746814346377
PF06279.14	1	1	0	0	0
PF01406.22	1	0.898239271017049	24	18	78.0423147793875
PF09190.14	1	1	24	18	59.0777109079643
PF01138.24	1	1	20	10	105.670744487299
PF03725.18	1	1	20	10	91.3221336834615
PF03726.17	1	1	20	6	33.1017897476858
PF00013.32	1	1	20	10	155.62288883066
PF13793.9	1	1	20	0	124.534939195794
PF14572.9	1	0.455602586713698	20	16	56.9723004669813
PF00149.31	1	1	20	0	345.876332269931
PF08866.13	1	1	0	0	0
PF03143.20	1	0.0832745443856555	24	18	132.559363725394
PF00133.25	1	1	24	6	133.445722075611
PF08264.16	1	1	24	6	101.220214406511
PF06827.17	1	1	20	10	38.9007724601967
PF17774.4	1	1	24	6	25.3736429594027
PF06265.14	1	1	0	0	0
PF04472.15	1	1	24	6	62.6015775520074
PF01168.23	1	1	20	16	95.1320250204945
PF00091.28	1	1	20	2	42.8216795618761
PF12327.11	1	1	20	2	42.8216795618761
PF14450.9	1	0.647739564961787	20	16	91.7202348012694
PF02491.23	1	1	24	6	13.843029455289
PF11983.11	1	1	0	0	0
PF00126.30	1	1	20	16	137.022444951548
PF03466.23	1	1	24	10	72.2176994460587
PF13394.9	1	1	20	10	148.029269107498
PF03051.18	1	1	20	16	25.3066445918854
PF01048.23	1	0.647739564961787	24	6	160.954473960807
PF00293.31	1	1	20	0	163.34590909478
PF12804.10	1	1	24	18	45.7087965494608
PF14602.9	1	1	24	0	103.799739944279
PF00069.28	1	0.898239271017049	24	6	128.23346121479
PF03793.22	1	0.0498794826572604	24	4	380.226165486412
PF13672.9	1	1	24	0	86.7713712164401
PF01029.21	1	1	20	8	92.059646056239
PF01189.20	1	1	20	10	26.795104366283
PF04226.16	1	1	0	0	0
PF02911.21	1	1	20	0	87.0915138116223
PF06983.16	1	1	24	22	68.3743973136144
PF17764.4	1	1	20	18	39.6701046381277
PF04851.18	1	0.898239271017049	24	16	230.512037696042
PF18319.4	1	1	20	18	39.6701046381277
PF18074.4	1	1	20	18	39.6701046381277
PF01192.25	1	1	20	8	83.3275844153663
PF00625.24	1	1	24	6	33.6045426691095
PF12072.11	1	1	24	18	48.4147174243664
PF00438.23	1	1	20	6	85.0925229412079
PF02772.19	1	1	20	6	85.0925229412079
PF02773.19	1	1	20	6	85.0925229412079
PF02353.23	1	0.898239271017049	0	0	0
PF00712.22	1	1	20	14	31.3191735523145
PF02767.19	1	1	20	14	31.3191735523145
PF02768.18	1	1	20	14	31.3191735523145
PF01171.23	1	1	20	14	68.4960196799785
PF11734.11	1	1	20	4	64.6762288480088
PF04024.15	1	0.259810405643739	24	22	154.372724041522
PF13349.9	1	1	24	12	136.808014820153
PF05257.19	1	0.207574955908289	24	20	264.314393487188
PF01116.23	1	0.312045855379189	20	8	328.828694882305
