row ID,row m/z,row retention time,intensity_measure,ion_mobility,ion_mobility_unit,ccs,correlation group ID,annotation network number,best ion,auto MS2 verify,identified by n=,partners,neutral M mass,Blank_4.mzML Peak area,Blank_8.mzML Peak area,Blank_13.mzML Peak area,Blank_24.mzML Peak area,Blank_1.mzML Peak area,DCA_aminoacids.mzML Peak area,Blank_2.mzML Peak area,TDCA_std.mzML Peak area,P1_C5_Lut-11L.mzML Peak area,Blank_14.mzML Peak area,P1_G12_Plate_blank7.mzML Peak area,CA_aminoacids.mzML Peak area,P1_A5_Lut-2R.mzML Peak area,P1_G8_Dut-14L.mzML Peak area,Blank_10.mzML Peak area,Blank_pre.mzML Peak area,P1_A8_Lut-3B.mzML Peak area,P1_G10_Dut-14B.mzML Peak area,P1_G6_Dut-13L.mzML Peak area,P1_E4_Dut-3B.mzML Peak area,P1_F4_Dut-8L.mzML Peak area,Blank_32.mzML Peak area,P1_F2_Dut-7L.mzML Peak area,P1_A7_Lut-3N.mzML Peak area,TLCA_std.mzML Peak area,Blank_31.mzML Peak area,Blank_15.mzML Peak area,P1_B6_Lut-7L.mzML Peak area,Blank_18.mzML Peak area,CDCA_std.mzML Peak area,GDCA_std.mzML Peak area,P1_C4_Lut-10R.mzML Peak area,P1_H12_Plate_blank8.mzML Peak area,P1_D3_Lut-14B.mzML Peak area,P1_F9_Dut-10N.mzML Peak area,P1_B8_Lut-8L.mzML Peak area,GCDCA_std.mzML Peak area,P1_F5_Dut-8B.mzML Peak area,TCA_std.mzML Peak area,P1_F7_Dut-9L.mzML Peak area,Blank_17.mzML Peak area,Testmix_2.mzML Peak area,Blank_30.mzML Peak area,P1_A3_Lut-1B.mzML Peak area,GLCA_std.mzML Peak area,GCA_std.mzML Peak area,P1_D10_Dut-1B.mzML Peak area,Testmix_3.mzML Peak area,Blank_19.mzML Peak area,P1_D4_Lut-15N.mzML Peak area,Blank_21.mzML Peak area,Blank_6.mzML Peak area,P1_F11_Dut-10R.mzML Peak area,Blank_11.mzML Peak area,Blank_22.mzML Peak area,P1_G2_Dut-11B.mzML Peak area,P1_D1_Lut-14L.mzML Peak area,P1_A12_Plate_blank1.mzML Peak area,Blank_23.mzML Peak area,P1_E3_Dut-3N.mzML Peak area,Blank_5.mzML Peak area,P1_B12_Plate_blank2.mzML Peak area,P1_H3_Dut-16R.mzML Peak area,P1_E8_Dut-5L.mzML Peak area,P1_F12_Plate_blank6.mzML Peak area,Blank_7.mzML Peak area,P1_E6_Dut-4B.mzML Peak area,P1_B10_Lut-9N.mzML Peak area,P1_C2_Lut-10N.mzML Peak area,P1_D8_Dut-1N.mzML Peak area,P1_E2_Dut-2B.mzML Peak area,P1_C12_Plate_blank3.mzML Peak area,Testmix_4.mzML Peak area,GUDCA_std.mzML Peak area,Blank_16.mzML Peak area,P1_B5_Lut-6B.mzML Peak area,Testmix_1.mzML Peak area,P1_E7_Dut-5N.mzML Peak area,P1_B3_Lut-6L.mzML Peak area,P1_A1_Lut-1N.mzML Peak area,column_wash.mzML Peak area,DCA_std.mzML Peak area,Blank_20.mzML Peak area,Blank_25.mzML Peak area,TUDCA_std.mzML Peak area,P1_G7_Dut-13R.mzML Peak area,P1_A6_Lut-2B.mzML Peak area,P1_A10_Lut-4B.mzML Peak area,Blank_27.mzML Peak area,TCDCA_std.mzML Peak area,P1_C11_Lut-13R.mzML Peak area,P1_C9_Lut-13N.mzML Peak area,P1_C6_Lut-11B.mzML Peak area,P1_A2_Lut-1R.mzML Peak area,P1_D11_Dut-2L.mzML Peak area,P1_C10_Lut-13L.mzML Peak area,CDCA_aminoacids.mzML Peak area,Blank_12.mzML Peak area,P1_B11_Lut-9L.mzML Peak area,UDCA_std.mzML Peak area,Blank_9.mzML Peak area,P1_B1_Lut-5L.mzML Peak area,P1_D9_Dut-1R.mzML Peak area,P1_F10_Dut-10L.mzML Peak area,LCA_std.mzML Peak area,P1_C7_Lut-12N.mzML Peak area,P1_D5_Lut-15B.mzML Peak area,Blank_3.mzML Peak area,Blank_26.mzML Peak area,P1_B7_Lut-7R.mzML Peak area,DCA_aminoacids_2.mzML Peak area,P1_C8_Lut-12B.mzML Peak area,P1_F6_Dut-9N.mzML Peak area,P1_E10_Dut-6L.mzML Peak area,CA_CDCA_polyamines.mzML Peak area,P1_G3_Dut-12N.mzML Peak area,P1_C1_Lut-9R.mzML Peak area,P1_A11_Lut-5N.mzML Peak area,P1_E12_Plate_blank5.mzML Peak area,UDCA_aminoacids.mzML Peak area,P1_G4_Dut-12B.mzML Peak area,P1_D7_Lut-16R.mzML Peak area,P1_A4_Lut-2L.mzML Peak area,P1_H1_Dut-15B.mzML Peak area,CA_CDCA_aminovalerate.mzML Peak area,CA_DCA_LCA_aminoacids.mzML Peak area,P1_B9_Lut-8B.mzML Peak area,P1_G11_Dut-15N.mzML Peak area,Blank_28.mzML Peak area,P1_G1_Dut-11L.mzML Peak area,P1_D12_Plate_blank4.mzML Peak area,P1_D2_Lut-14R.mzML Peak area,P1_B2_Lut-5R.mzML Peak area,P1_A9_Lut-4N.mzML Peak area,CA_std.mzML Peak area,P1_F1_Dut-6B.mzML Peak area,Blank_29.mzML Peak area,P1_E5_Dut-4N.mzML Peak area,P1_F3_Dut-7R.mzML Peak area,P1_B4_Lut-6R.mzML Peak area,P1_E9_Dut-5R.mzML Peak area,P1_E11_Dut-6R.mzML Peak area,P1_H2_Dut-16L.mzML Peak area,P1_G5_Dut-13N.mzML Peak area,P1_C3_Lut-10L.mzML Peak area,P1_D6_Lut-16L.mzML Peak area,P1_G9_Dut-14R.mzML Peak area,P1_E1_Dut-2R.mzML Peak area,P1_F8_Dut-9R.mzML Peak area,Unnamed: 162
22610,762.4420758427892,2.6880484,area,,,,535.0,1831.0,[M+H]+,,1.0,22603,761.43445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2332.7366,0.0,0.0,0.0,159.6644,365.2429,0.0,0.0,124.03931,416.45605,5087.1704,2517.393,6424.5737,0.0,604.57837,4391.798,0.0,0.0,0.0,137.9619,0.0,0.0,0.0,344.81323,0.0,135.44987,387.29852,2687.0435,0.0,0.0,0.0,406.78012,0.0,0.0,0.0,3746.432,0.0,0.0,214.99292,0.0,0.0,552.44183,0.0,0.0,24132.547,0.0,0.0,1868.0376,3824.8516,0.0,0.0,1474.889,0.0,9.240843,319.7184,4146.0454,0.0,0.0,17.142372,38.573265,0.0,226.60532,69.77465,0.0,0.0,0.0,0.0,852.7191,0.0,3264.0295,365.58426,405.3575,0.0,0.0,0.0,9.764056,0.0,2007.4471,572.991,376.2673,0.0,0.0,2293.3389,4382.492,1305.9224,741.9547,0.0,2607.9395,0.0,9.877968,602.41785,0.0,0.0,288.2256,3478.239,0.0,0.0,77.12291,1184.5969,0.0,0.0,31.58813,0.0,424.38052,0.0,583.5511,0.0,13792.94,2215.658,2713.7603,0.0,0.0,1389.5643,146.35474,0.0,276.8906,0.0,0.0,0.0,167.67949,0.0,3238.5737,0.0,3836.71,328.66968,1536.479,0.0,204.62624,0.0,4553.1665,3630.061,13851.868,0.0,28118.709,0.0,6125.422,6451.39,248.0752,0.0,0.0,0.0,
28718,762.5118816105888,4.1729994,area,,,,749.0,2393.0,[M+Na]+,,2.0,28730;28718,739.52234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1345.4766,0.0,0.0,0.0,343.48587,5799.6523,0.0,0.0,326.18988,510.01273,550.39465,4302.6562,665.44977,0.0,1371.5469,6246.772,0.0,0.0,0.0,597.12,0.0,0.0,0.0,283.81854,12.792727,611.51215,1295.402,926.19604,0.0,13.82076,0.0,973.2051,0.0,0.0,0.0,515.9275,0.0,0.0,1365.2407,0.0,0.0,382.7148,0.0,0.0,94.74922,0.0,0.0,4339.076,893.3164,0.0,0.0,363.81873,0.0,0.0,1890.3876,1838.7131,0.0,0.0,469.04407,492.7338,0.0,1088.5115,133.34077,0.0,0.0,0.0,0.0,5272.652,0.0,3895.786,695.5365,530.6595,0.0,0.0,0.0,0.0,0.0,2280.975,776.9049,4063.5117,0.0,0.0,1592.2587,699.04224,960.074,328.98004,0.0,710.7809,0.0,0.0,782.1721,0.0,0.0,748.3105,729.9519,0.0,0.0,333.08423,699.9858,0.0,0.0,309.92157,0.0,1082.1119,0.0,4558.552,0.0,5409.9624,267.31268,4133.5713,0.0,0.0,537.06885,135.1709,106.18555,652.0037,0.0,0.0,0.0,6715.377,0.0,885.7216,0.0,464.34814,1265.7854,5212.7373,16.237991,1085.8453,0.0,588.85736,663.3489,964.2585,17.550629,262.3253,4955.892,5082.3916,653.1666,488.65222,1256.3326,11.138784,17.7085,
38390,762.5611855430305,8.58887,area,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.043568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180701.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
31432,762.5737856560714,5.3617606,area,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.649235,0.0,0.0,0.0,16.812637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.388287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.209217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.886719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,644461.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
30927,762.5757656725661,5.1813016,area,,,,,,,,,,,0.0,8.854637,0.0,0.0,0.0,0.0,0.0,11.875071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.950882,0.0,0.0,0.0,11.887625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.578876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.289157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.374919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2643289.5,0.0,0.0,17.936792,0.0,0.0,0.0,0.0,0.0,0.0,7.661566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.318435,0.0,0.0,0.0,0.0,0.0,
18167,763.3756250836685,2.1911733,area,,,,222.0,1332.0,[M+Na]+,,2.0,18167;18180,740.38772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,827.8285,17.697544,0.0,0.0,2585.0955,6026.614,0.0,0.0,711.20526,3159.6472,2272.005,9592.102,2095.6387,0.0,0.0,7783.946,0.0,0.0,17.179115,269.52747,0.0,0.0,0.0,4155.322,0.0,868.43115,1669.7742,1378.0586,0.0,289.86734,0.0,1146.602,0.0,0.0,0.0,999.9116,0.0,0.0,3327.041,0.0,0.0,459.64832,0.0,0.0,5436.3916,0.0,0.0,910.0129,987.6838,0.0,20.827461,985.73395,0.0,0.0,2228.8157,8668.837,0.0,0.0,286.46005,710.288,79.72095,2312.0579,1397.8372,0.0,0.0,0.0,0.0,4543.0986,0.0,8274.516,1191.4507,0.0,0.0,0.0,0.0,0.0,0.0,4211.4814,1606.5581,706.6494,0.0,0.0,7185.6523,8118.828,2999.8386,761.44635,106.71332,1016.4839,0.0,0.0,2069.6025,0.0,0.0,1008.2214,663.26666,2216.2183,0.0,262.79642,5791.413,0.0,0.0,984.2547,0.0,6463.7314,260.06982,8331.898,0.0,8692.546,1087.086,2966.7522,0.0,0.0,5945.457,723.7118,6743.501,477.8697,0.0,0.0,0.0,11521.239,0.0,3985.4631,0.0,1420.3268,2335.4834,5276.191,0.0,726.8477,0.0,860.41785,2315.8862,12785.854,228.96307,20805.584,2619.8228,14031.578,6136.3057,0.0,316.7094,136.86528,315.63986,
18652,763.3788334286626,2.2143118,area,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,747.61975,0.0,0.0,0.0,1400.7778,1622.894,0.0,0.0,1318.4166,1066.1807,953.9964,1532.4728,526.8016,0.0,0.0,488.26086,0.0,0.0,0.0,1014.6714,0.0,0.0,0.0,19482.98,0.0,165.38773,586.49634,221.01086,7.9366207,489.18546,0.0,516.8396,0.0,0.0,0.0,373.0234,0.0,0.0,333.7796,0.0,0.0,1797.5795,10.131302,0.0,7721.1006,0.0,0.0,642.6652,323.2781,0.0,0.0,290.97327,0.0,0.0,827.62524,662.3185,0.0,0.0,286.46005,588.34534,203.00931,632.9422,257.6369,0.0,10.539261,0.0,0.0,137.28598,0.0,1538.9481,166.43811,174.97871,0.0,0.0,0.0,0.0,0.0,92.009476,727.34406,110.91684,0.0,0.0,859.78564,435.07092,338.3896,154.68063,231.78885,579.81866,0.0,0.0,197.34546,0.0,0.0,488.18008,732.0984,793.0246,0.0,8975.882,16151.21,0.0,0.0,170.71024,0.0,126.50767,124.3633,1260.5026,0.0,337.80914,161.4287,260.05743,0.0,0.0,110.128075,104.63347,509.17886,296.97235,0.0,0.0,0.0,489.74966,0.0,1112.7548,0.0,1089.9888,725.05554,2078.2456,0.0,293.9237,0.0,0.0,343.37094,1909.8269,125.661606,4831.0825,276.4228,884.17053,35.400337,0.0,643.4111,506.11835,315.63986,
8545,763.4023090927338,1.5122299,area,,,,222.0,737.0,[2M+K]+,,2.0,8725;8545,362.2187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.394978,0.0,0.0,0.0,361.8744,866.6207,0.0,0.0,2228.4575,59.39865,0.0,262.01306,0.0,0.0,0.0,2083.1296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6761.7056,0.0,86.826004,286.81476,0.0,0.0,408.34912,0.0,327.51947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2052.4956,0.0,0.0,364.20728,0.0,0.0,0.0,0.0,0.0,0.0,325.37622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.91946,2143.8005,530.7351,165.48701,0.0,0.0,0.0,0.0,238.54565,0.0,0.0,720.3527,2491.2634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,868.04114,0.0,0.0,219.72923,221.755,29.97867,1386.1362,459.4775,2534.7092,0.0,0.0,1076.8235,0.0,0.0,0.0,0.0,909.38257,0.0,5056.1113,6819.5703,0.0,0.0,222.10005,0.0,756.06335,268.78595,256.7578,0.0,0.0,0.0,66.616295,0.0,0.0,0.0,171.23285,466.17395,101.402794,0.0,0.0,1961.3008,0.0,0.0,229.49606,0.0,0.0,2020.802,305.7608,0.0,253.56334,0.0,0.0,0.0,157.16411,1394.9941,311.8749,108.67317,0.0,125.674545,0.0,131.16692,559.77844,1049.9696,
36241,763.5003901651614,7.9256644,area,,,,,,,,,,,0.0,0.0,0.0,8.857067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142181.12,0.0,0.0,0.0,0.0,0.0,0.0,24.4202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.6205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.57541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
16293,763.9444335189328,2.0466897,area,,,,222.0,,,,,,,1068.4044,6092.8984,482.88608,0.0,0.0,0.0,0.0,0.0,31382.957,99.25491,6825.1665,0.0,52138.867,44619.668,5360.251,0.0,16311.151,63027.53,51307.55,38740.766,68573.42,0.0,63825.53,48565.383,0.0,0.0,284.71417,32502.78,9.733468,0.0,76.68087,8098.7363,3347.067,22244.988,62537.836,40354.72,43.69835,81852.83,0.0,71711.63,21.470343,676.7555,0.0,30752.016,100.733055,52.714943,54816.06,842.6779,0.0,34884.35,0.0,3573.38,5376.123,2655.5757,9.707294,52036.7,31575.822,3643.3735,0.0,36808.36,1109.3147,3982.8953,72477.22,66232.414,303.90045,3632.2322,56803.66,15230.583,21344.877,62721.777,35044.348,7415.3477,0.0,92.25352,56.426334,41692.32,0.0,72180.11,24707.432,21199.523,0.0,15.185099,0.0,0.0,0.0,60927.598,36779.08,13189.616,0.0,10.0234375,37877.87,27924.914,30147.8,29875.29,29047.91,25214.186,0.0,4187.0854,47923.72,13.815569,2844.9988,21349.932,59466.82,50099.887,16.820372,3436.0488,35840.03,0.0,0.0,24210.41,0.0,23334.574,30455.318,90021.57,0.0,48364.684,28959.494,40546.72,183.395,0.0,54695.574,26245.35,23283.072,53750.95,0.0,10.121685,16981.037,76845.22,12.615151,59550.746,5887.986,33035.574,25255.02,44864.504,12.696762,63255.746,0.0,73986.9,86138.38,14212.752,43353.96,10081.791,31616.994,78980.22,45668.434,29406.172,79320.1,34134.035,44321.516,
42595,764.0706225294,8.97763,area,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.61342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,410421.78,0.0,0.0,0.0,0.0,149.60315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.852043,0.0,0.0,0.0,0.0,0.0,2083.5732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.98761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.170944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
30669,764.0799284282201,5.0512614,area,,,,27.0,2559.0,[M+?]+3,,2.0,30669;30672,2292.23919,0.0,10.6832075,0.0,0.0,0.0,0.0,0.0,0.0,304.8736,0.0,21.602911,0.0,4184.4946,6489.0176,23.876116,0.0,4403.563,3758.792,594.4653,9485.051,5371.6753,0.0,99.19471,7707.8916,0.0,0.0,0.0,126.32536,0.0,0.0,0.0,165.0213,11.256559,3339.8755,8043.5044,5960.024,0.0,328.49576,0.0,2867.3953,0.0,11.538219,0.0,3201.0564,0.0,0.0,2570.3276,23.643753,0.0,59.698547,0.0,14.444231,16.61472,0.0,0.0,282.08313,587.1829,0.0,0.0,4126.796,0.0,0.0,3162.841,3496.372,20.276354,0.0,439.6922,21.901775,697.63586,11038.352,5653.069,57.878605,0.0,0.0,0.0,3611.8875,7.882249,293.21875,7464.606,8540.052,42.53128,0.0,0.0,0.0,0.0,609.5137,2294.5515,382.55478,0.0,0.0,3917.8037,4218.0483,491.62524,4689.7734,35.307487,409.06647,0.0,15.345926,846.67395,0.0,0.0,144.9286,3942.8154,3880.4263,0.0,2296.7742,7685.2407,0.0,0.0,3606.5042,0.0,628.2673,178.27275,8644.516,0.0,2535.5618,385.41595,392.21857,0.0,0.0,2563.966,537.66394,4405.0913,4852.7246,0.0,0.0,0.0,3487.0625,0.0,3907.9956,46.708405,33.67875,175.58357,4642.1177,0.0,1099.3286,0.0,95.884155,2855.6797,417.256,42.67141,14.441774,15164.189,7581.2925,3559.2615,905.40924,268.18896,308.84927,46.276375,
48243,764.1979592371022,10.093526,area,,,,538.0,3920.0,[M-H2O+H]+,,2.0,48319;48243,781.20219,37069.562,38210.973,40399.555,47373.344,15806.579,438.3256,39760.043,0.0,0.0,38443.484,0.0,373.5494,0.0,0.0,39627.094,35941.652,20.957962,0.0,0.0,0.0,0.0,46329.94,0.0,0.0,0.0,45710.85,43762.17,0.0,43398.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43284.742,160.2345,46739.164,0.0,647.2741,0.0,0.0,0.0,46015.797,0.0,42773.203,38790.406,0.0,42720.082,48036.543,0.0,0.0,0.0,45278.555,0.0,45160.363,0.0,0.0,0.0,0.0,40920.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40201.254,18.200367,9.572086,0.0,0.0,53.100815,0.0,0.0,46766.875,43801.234,0.0,0.0,0.0,0.0,44288.953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.397358,42992.76,0.0,29.026587,39595.164,0.0,0.0,0.0,35.03237,0.0,0.0,41673.207,44280.723,0.0,37.2551,0.0,0.0,0.0,13183.4,0.0,0.0,0.0,79.104866,39.33313,0.0,0.0,0.0,0.0,31830.967,15.13727,0.0,0.0,45940.027,0.0,0.0,0.0,0.0,0.0,11.31143,0.0,43390.812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
49056,764.2160576918227,10.546885,area,,,,690.0,3956.0,[M+Na]+,,2.0,49038;49056,741.22499,0.0,0.0,12353.904,0.0,544.7707,12562.57,2922.5068,0.0,0.0,13121.003,0.0,13484.945,0.0,0.0,0.0,0.0,11817.63,0.0,0.0,0.0,0.0,14155.821,0.0,0.0,13744.106,13898.486,12905.192,0.0,0.0,122.96464,0.0,0.0,45.697624,0.0,0.0,12.13194,318.28067,0.0,0.0,0.0,0.0,13130.661,13751.012,0.0,15302.27,0.0,0.0,13142.486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.613556,0.0,0.0,0.0,0.0,0.0,8.204649,0.0,214.47769,0.0,0.0,13636.279,13995.408,0.0,0.0,11953.261,0.0,8.806839,0.0,156.24316,0.0,0.0,29.17411,0.0,13310.628,26.574558,11943.202,12344.045,0.0,0.0,0.0,0.0,13958.466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13331.27,0.0,0.0,14731.457,0.0,0.0,14710.373,0.0,13654.186,0.0,15085.304,10.272673,0.0,158.33295,13777.912,13522.066,0.0,0.0,0.0,0.0,12836.505,13484.87,0.0,0.0,14176.741,0.0,0.0,0.0,26.76289,0.0,10.55241,0.0,12995.899,16.027485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
16309,764.4461105969145,2.0443969,area,,,,222.0,1168.0,[M-H2O+H-H+2Na]+,,2.0,16309;16362,736.47677,1414.2039,4728.993,744.46295,0.0,0.0,0.0,0.0,0.0,24626.564,197.52625,4456.118,0.0,44235.445,38725.4,4434.847,0.0,12814.396,50752.133,40343.92,33422.406,59148.777,0.0,52570.176,42215.64,0.0,0.0,266.772,27508.838,0.0,12.604458,48.69179,5491.1377,1860.0935,18611.742,51328.06,34273.332,53.713055,68626.375,0.0,61912.812,11.1991205,379.29675,0.0,22480.91,146.09705,18.361649,48954.156,1070.2542,0.0,30861.375,0.0,2166.941,3036.8564,890.98254,0.0,44873.32,25892.314,2817.3276,0.0,30995.465,368.1123,2815.3616,55353.48,52058.22,175.05637,2430.0483,44769.297,12359.679,19066.234,51854.785,27679.098,5680.7124,0.0,16.08631,11.567301,39231.94,0.0,53872.11,20187.541,17929.15,0.0,10.697578,0.0,16.507174,0.0,48203.656,31539.744,12979.935,0.0,9.496016,33757.953,24050.438,25600.633,20875.037,28247.984,23751.201,0.0,3081.46,37265.14,0.0,2229.7136,16401.395,51479.543,44332.484,9.988308,3292.0112,26309.848,0.0,0.0,19003.16,0.0,20288.781,25127.312,70561.75,0.0,37271.16,23208.846,35427.44,252.92715,0.0,40632.996,22639.414,18829.312,41787.92,0.0,0.0,13314.484,60824.91,0.0,44594.316,4691.6543,29439.695,23492.71,39939.234,11.376551,54756.914,0.0,59533.266,64823.902,13138.026,37410.316,7574.333,28292.262,64416.445,37057.992,23944.61,61272.566,29485.816,37299.11,
