FeatureID	Name	rab.all	rab.win.FT	rab.win.NA	diff.btw	diff.win	effect	overlap	we.ep	we.eBH	wi.ep	wi.eBH	diffexpr
PF13091.9	PLD-like domain	4.44927515082669	5.45400637678469	3.99454548696613	1.36074728530562	1.15194771034207	-0.982453063442821	0.144951689399154	0.219919924702498	0.399303443981939	0.000963879240252633	0.0121131890919209	up
PF10298.12	WhiA N-terminal LAGLIDADG-like domain	1.89244105285324	2.77742553035248	1.0486496209113	1.49533708818175	2.61284687284088	-0.486651608782188	0.2395868077051	0.0513661278939158	0.169444892915976	0.0292130311940617	0.108346714039834	none
PF14527.9	WhiA LAGLIDADG-like domain	2.02441786396945	2.78394945233596	1.46232226325579	1.1843880474498	2.36446934291792	-0.411032478544253	0.26824392142502	0.0939991107758028	0.248683825989086	0.0526986362226637	0.160159792127349	none
PF02650.17	WhiA C-terminal HTH domain	2.03335330452105	2.77988111842536	1.47629403084705	1.19963128809884	2.36770538931088	-0.419052299765963	0.264911698893953	0.0951807030635293	0.24647438781845	0.0584341844115536	0.167843754967432	none
PF01226.20	Formate/nitrite transporter	0.156092338636737	0.207588872931349	0.118479811453627	0.152364395770225	3.20700029982104	-0.0368400184355071	0.477174275453235	0.54143573058181	0.724881731013736	0.629489389949328	0.774087215664627	none
PF03462.21	PCRF domain	3.7911559006817	3.91865402489931	3.67741148727473	0.26063278823856	1.05068296405903	-0.23082100598712	0.393868711458233	0.302977759159222	0.521131701614027	0.385272526327929	0.569854459654153	none
PF00472.23	RF-1 domain	3.82240485084321	3.9020227105549	3.74172186481608	0.209456569264868	1.08341618294833	-0.170490653356012	0.414861713573728	0.377437704035083	0.591275552985282	0.493852882720005	0.669417119271253	none
PF00268.24	Ribonucleotide reductase, small chain	-1.64284556984537	-2.01130696035978	-1.34072466052635	-1.10368467626036	4.91198736439882	0.199759018679947	0.408666667541537	0.443765235264587	0.639598250448401	0.455692139216684	0.623542731290576	none
PF08343.13	Ribonucleotide reductase N-terminal	-1.12033865475949	-0.841646860813102	-1.31030007411306	0.2968131982778	4.52866867571153	-0.0529020483508103	0.472666666920512	0.54514029162666	0.727218510054178	0.604269729172429	0.754115172753291	none
PF00317.24	Ribonucleotide reductase, all-alpha domain	-0.0522138125853102	-0.6746949387624	0.545356479241544	-1.13657573196559	4.11883194965719	0.230725483730602	0.382000001157034	0.381738988879635	0.585568290239944	0.334209268298182	0.511105952935009	none
PF02867.18	Ribonucleotide reductase, barrel domain	1.09328939917067	-0.661388955470387	2.6117481737278	-3.06902266920894	4.03991583450323	0.675939500624629	0.215333337233259	0.0400175791445758	0.147478154383332	0.0153670716290207	0.0697543168469142	down
PF07972.14	NrdI Flavodoxin like	-2.19230092842199	-2.36062158251686	-2.05058108029602	-0.240995269452197	4.57571247201416	0.0461743578891656	0.474333333571616	0.531817117020202	0.714245612117378	0.540301475658932	0.698772344845719	none
PF02518.29	Histidine kinase-, DNA gyrase B-, and HSP90-like ATPase	8.64517219124772	8.99312185139557	8.43944715698415	0.549119034737811	0.551550325422004	-0.93973873071668	0.148666673092394	0.0021922798588486	0.031502315155011	0.00151990290569001	0.0163682830673928	up
PF00204.28	DNA gyrase B	4.7218715190094	4.85002416768554	4.61165730193044	0.133536445254769	0.941383289126343	-0.121583143584619	0.444333333855235	0.665419230140819	0.820010474541118	0.595899925364096	0.755568985895188	none
PF01751.25	Toprim domain	6.32058273467328	6.37155850936041	6.27737505363436	-0.0195767982229453	0.714497269408631	0.0270671247865974	0.488503832162413	0.74855617901399	0.875784179858503	0.779084674944194	0.883539019360652	none
PF00986.24	DNA gyrase B subunit, carboxyl terminus	4.69151099319559	4.84087834907177	4.53869269136963	0.197322830528954	0.955583896218847	-0.190052238113902	0.406666667562064	0.531142990119972	0.72007107685101	0.443526779652395	0.635446406046568	none
PF00929.27	Exonuclease	4.63420524235865	5.25780548245472	4.29960612160566	0.911123801395668	0.977187755768187	-0.866334657343715	0.169000005455775	0.00299842342414591	0.0326458378165918	0.00358399289655346	0.0256316553854874	up
PF00521.23	DNA gyrase/topoisomerase IV, subunit A	5.08102454133434	5.22159210695673	4.95848616859976	0.196412259862235	0.885452432929298	-0.193264580774035	0.407333334221878	0.637351549444683	0.799301597476773	0.421567520415616	0.61504413735436	none
PF03989.16	DNA gyrase C-terminal domain, beta-propeller	7.10290609673521	7.29647038330587	6.98916139103616	0.290474634790089	0.834477252622169	-0.297072985302251	0.355333334795219	0.495257461665348	0.721424633307493	0.223568832541508	0.43984193817215	none
PF01544.21	CorA-like Mg2+ transporter protein	1.53469957939241	-0.490893702604921	2.39627098570781	-2.59992402542599	3.63888480913068	0.609965093790764	0.204000004219536	0.0343896048863829	0.144687823289146	0.0108449785749115	0.0552060430788102	down
PF13231.9	Dolichyl-phosphate-mannose-protein mannosyltransferase	2.18904998473424	4.59420784650608	0.878838409079536	3.51890518255302	3.0198253498015	-1.10572527862432	0.074666680916847	0.00346619449463314	0.0228431597780883	5.0140065883773e-05	0.00168775175940531	up
PF00535.29	Glycosyl transferase family 2	6.78802503249247	7.43628786577635	6.37499365130935	0.976826704303772	0.814605454352188	-1.03659464773703	0.120293243888476	0.00913115259900395	0.0701118708683766	0.000263643724696356	0.00536450501309611	up
PF00072.27	Response regulator receiver domain	8.63023972546428	8.96474937839811	8.40834555422274	0.68123833136496	0.681506972699274	-0.943320756057098	0.136000007170755	0.000822350212221089	0.0179888798783973	0.00060049415431093	0.00893953503223594	up
PF00486.31	Transcriptional regulatory protein, C terminal	7.07804406585352	7.13437831658043	7.03139774769593	0.147268239441409	0.829879615811227	-0.155369343993984	0.42933333400099	0.318151931387762	0.575074822091213	0.538628343711314	0.727247232142345	none
PF13522.9	Glutamine amidotransferase domain	3.59909207282901	4.40839299219391	3.03273719688385	1.39114362365822	1.29392696899647	-0.991501077665188	0.130333340882832	0.00275473376280162	0.0241013091210657	0.00118836183990133	0.0118434728152773	up
PF01380.25	SIS domain	4.59806193391344	5.39480206341693	4.2353868719965	1.16042627058397	1.12110328719595	-0.900367767549575	0.168277246402438	0.00657675917673321	0.0499683157999628	0.0028330116723015	0.0242705331514026	up
PF06114.16	IrrE N-terminal-like domain	4.80992676448383	4.69194885385169	5.09821887202894	-0.316734120482206	1.56806867793282	0.180002819075409	0.427524159298814	0.782597447376125	0.896156160241067	0.515421941036422	0.712215614014502	none
PF01381.25	Helix-turn-helix	6.51645862994071	6.50980424565776	6.52684795333389	-0.108065123203006	0.82911920980568	0.118565530584808	0.447850716915706	0.749314958648106	0.876766004545676	0.677802474055049	0.820163557762336	none
PF10543.12	ORF6N domain	1.04030598564283	0.203174471272814	1.47475282928545	-1.16339379454987	3.03091725744383	0.329712465262835	0.314228592464098	0.237720515621449	0.441778215237106	0.145020441427638	0.298069745016689	none
PF10552.12	ORF6C domain	-2.18054289889688	-2.09508009690662	-2.22906197544388	0.143586232764767	4.44740519501271	-0.0265127467881581	0.484333333478538	0.493240274406864	0.684972453457462	0.532181876233659	0.69262035546066	none
PF00004.32	ATPase family associated with various cellular activities (AAA)	6.28598322692461	6.51506174425586	6.16708460128678	0.348805671703627	0.620937451137328	-0.513099144023137	0.270576477197522	0.0568396390238069	0.206233692814139	0.0581762911488154	0.175065472898191	none
PF16193.8	AAA C-terminal domain	2.96581842794522	3.03878218523686	2.91316423037259	0.230545084971943	1.89326961853307	-0.0832734072568555	0.442000000544362	0.585553674290434	0.763417246853674	0.591516254504327	0.750666236862482	none
PF12002.11	MgsA AAA+ ATPase C terminal	2.95173010158374	3.04639926242864	2.88656829517962	0.248893092143618	1.87646923683302	-0.089840408254393	0.434000000621948	0.592775603420849	0.770845828874261	0.583501520726045	0.745173647295994	none
PF00692.22	dUTPase	0.731486452365647	0.824288817123055	0.66328604131369	0.114669439244077	3.38431659266528	-0.028239734509417	0.485333333469252	0.596154040507189	0.770436097872709	0.664437844305147	0.804816580174364	none
PF06605.14	Prophage endopeptidase tail	3.63956916202399	4.01792950290412	2.93680495819693	0.868389017727803	1.97458251145345	-0.375453319195192	0.281239589307825	0.0375016570547294	0.164807940878442	0.0708507931343755	0.198705453505237	none
PF18013.4	Phage tail lysozyme	-0.486881438643007	-0.917737714602499	-0.216682064333829	-0.814054581687254	4.31307431144963	0.168558652569488	0.420193269668127	0.474625637208681	0.66839130051631	0.473163037590517	0.644660170209902	none
PF01551.25	Peptidase family M23	5.29021762687272	5.36660095314334	5.23626151282663	0.0957324749017792	0.832011397729851	-0.101003595854563	0.453848717525014	0.606480885261375	0.784424100325914	0.623462784975355	0.778360375325272	none
PF10651.12	BppU N-terminal domain	-0.68805436135574	2.06809892986988	-2.0295670529045	3.65404379248806	4.10274093389856	-0.806426433641897	0.152000006249654	0.0274376824915179	0.0906337208700931	0.00463956801240791	0.0271666159908668	up
PF00005.30	ABC transporter	9.24202297429809	9.41149590079508	9.1241943022882	0.394215392351087	0.587261630896903	-0.644223739742245	0.247250919502649	0.0289375231426302	0.151531215784767	0.0295426016546383	0.123183732824685	none
PF12848.10	ABC transporter	5.0488048372973	5.26330091973008	4.86979608270364	0.313573434403458	0.883221288950129	-0.321154586003819	0.342219261868003	0.215177390691263	0.435949932540366	0.210549534232305	0.398328740192219	none
PF06971.16	Putative DNA-binding protein N-terminus	1.18547853825875	1.34613486881613	1.11167159774921	0.103092804676835	2.75064314022529	-0.0282548499851897	0.478507164477817	0.594680525424372	0.767431455921392	0.638750419006807	0.778483915704831	none
PF02629.22	CoA binding domain	1.82779872064198	1.81850955118011	1.83015376286947	-0.140930483869814	2.18975001930011	0.045442448446715	0.468666666957934	0.503832603894476	0.704724923606588	0.63549574686341	0.780531033413376	none
PF00156.30	Phosphoribosyl transferase domain	4.43184964863129	5.1896879798672	4.07400579769266	1.07113492130048	0.872171353513218	-1.00797442334602	0.155281578888444	0.00355606502414702	0.0304186573396279	0.00202767789037812	0.0181806184072522	up
PF01979.23	Amidohydrolase family	5.18273330162161	5.42098545770671	5.07594045407415	0.268797031753787	1.04077804091947	-0.154316674801481	0.398200600782761	0.711746639369454	0.857700563240903	0.384296108602726	0.593016056691434	none
PF00730.28	HhH-GPD superfamily base excision DNA repair protein	3.32989774928004	3.94761549990469	3.04710673738406	0.87451770039949	1.67938679132869	-0.375908984864207	0.256666669618996	0.243754375135203	0.447035640126894	0.0416921572759022	0.13769383284782	none
PF10576.12	Iron-sulfur binding domain of endonuclease III	-0.788860378552364	-1.46247752928998	-0.316356156360943	-1.20426436521566	4.33793190555599	0.237856272969687	0.368543820033789	0.391735585349299	0.584448778132441	0.329292675559271	0.50137656115488	none
PF01784.21	NIF3 (NGG1p interacting factor 3)	1.25847653716515	2.500324276853	0.0112955261862533	2.32402200644174	3.04485643119227	-0.700866309454238	0.166944357422553	0.0188438205056864	0.0867833723773249	0.00368555576462781	0.0257953175015532	up
PF01521.23	Iron-sulphur cluster biosynthesis	-1.54296316101554	-0.730572042236189	-2.05908235847895	1.17549286831345	4.40796885165251	-0.228282496299697	0.379206932209978	0.36997035713809	0.558953591700163	0.348938125963045	0.521699262719219	none
PF08282.15	haloacid dehalogenase-like hydrolase	4.29474301388373	5.18001634652064	3.67042459788071	1.29340485360701	1.48966722327793	-0.774081347219422	0.19800000440234	0.00629380577200844	0.0570282521320528	0.00774848245050407	0.0475435324645855	up
PF01966.25	HD domain	5.65763775436408	6.54227023536834	5.35650449815763	1.15538666792681	0.670599393011031	-1.58577497400903	0.0700000152898537	3.02251145822765e-05	0.00173478210959262	3.79099750298362e-05	0.00131383322219903	up
PF00829.24	Ribosomal prokaryotic L21 protein	0.845929940507993	0.18262995604928	1.31115491292765	-1.20248356052495	2.95214278923101	0.34187312024683	0.310563147664792	0.217831798724304	0.419162496352348	0.125572655546142	0.271154606061222	none
PF06325.16	Ribosomal protein L11 methyltransferase (PrmA)	1.97346779713696	2.56249384343623	1.2401605186018	1.30441993864626	2.5578743081914	-0.424777934972332	0.255914698066808	0.0640648016162685	0.194582002724347	0.0395176721876193	0.132541974556923	none
PF04327.15	Cysteine protease Prp	0.260769228670053	0.2749271559033	0.254832235800583	-0.0501689701915256	3.2606229668464	0.0121631741036411	0.492333333404338	0.579204015351098	0.758419837233222	0.649723883945823	0.790787420355622	none
PF01016.22	Ribosomal L27 protein	1.22180612858562	1.04892505327852	1.36732077896617	-0.338588116266177	3.08665329839948	0.0857307088478258	0.443852049843072	0.559919766684426	0.745156921819513	0.571591176881195	0.734479894231926	none
PF01566.21	Natural resistance-associated macrophage protein	0.159630721241784	0.235167766451116	0.102574948384231	-0.122239317204568	3.8887818026294	0.0259904658403467	0.484333333478538	0.58254056957039	0.760303802044434	0.644404322419473	0.790769125899134	none
PF02562.19	PhoH-like protein	2.44853520337237	2.81107593985307	2.19740670732753	0.546483501302368	2.15313498246624	-0.175510975818738	0.370543153566519	0.514767208548147	0.702600382202516	0.313329620372	0.502763704437142	none
PF02130.20	Endoribonuclease YbeY	0.0147016020567889	0.0924932076264104	-0.051335514660547	0.247668625215592	3.96802036346112	-0.0468284090962778	0.470843052586607	0.554360486164697	0.734684254552761	0.612082838673202	0.758772653867454	none
PF20260.1	RNA methyltransferase PUA domain	1.17963107551689	1.86540119603651	0.733923435147489	1.10082031068648	2.90033512443628	-0.300102822906011	0.32689103814117	0.313979942924051	0.513197890074356	0.158194110024224	0.332759328550126	none
PF04452.17	RNA methyltransferase domain	1.20766942286551	1.88392913932933	0.816385910652102	1.0576427913927	2.89181119739535	-0.288878446503773	0.328333335135245	0.34360621812227	0.535946030716349	0.171685841613606	0.343674681672159	none
PF02091.18	Glycyl-tRNA synthetase alpha subunit	-1.18763307809811	-1.63802180024205	-0.935407043896875	-0.703543442361406	4.07962300450496	0.149887903976469	0.421333334080217	0.466326592320857	0.660415619058722	0.483404093534494	0.644375969613379	none
PF02092.20	Glycyl-tRNA synthetase beta subunit	-0.801832762729828	-0.749811815255269	-0.845254103263033	0.0517816666263657	3.95392874968036	-0.0119195109995669	0.49350216600482	0.549482483102099	0.728627427112058	0.600210754680497	0.749396134396999	none
PF00654.23	Voltage gated chloride channel	0.956997359858403	-0.320804864843541	2.3408463373656	-2.59933187969681	4.33683129849332	0.533282094318381	0.247917364007206	0.0877440892681049	0.237620927998667	0.0336068571844789	0.119623468995915	none
PF01522.24	Polysaccharide deacetylase	3.67128513036949	4.40686763515713	3.25193427332242	1.0513634540995	1.48551329636	-0.628856698869354	0.19100000462906	0.0197903982068263	0.104806294561548	0.00734358988232893	0.0427846975741225	up
PF17767.4	Nicotinate phosphoribosyltransferase (NAPRTase) N-terminal domain	2.84567176077188	3.2522423049586	2.525008897809	0.748079612106721	1.6116189626801	-0.37394596051115	0.273575477477338	0.0412032487418183	0.174803219600882	0.0713265853597204	0.19165856283574	none
PF04095.19	Nicotinate phosphoribosyltransferase (NAPRTase) family	2.85041949812418	3.26369373637563	2.52478427671619	0.780285636813959	1.54886165039663	-0.396902632833335	0.265666669447148	0.0479397475467233	0.187128818312064	0.0718485969276784	0.190703421095886	none
PF17956.4	Nicotinate phosphoribosyltransferase C-terminal domain	2.82253325129671	3.24996091947218	2.47576289141684	0.795869090882611	1.66884060937807	-0.373362731885884	0.25758080933032	0.0354465044364698	0.159719539662845	0.0514290713983667	0.152061932789561	none
PF00583.28	Acetyltransferase (GNAT) family	5.16499486065171	5.25074054507023	5.1124445831153	0.121812918813328	0.800722649002235	-0.137759319586308	0.43733333392284	0.658624610610801	0.814333727912772	0.598082450018484	0.757126275804145	none
PF02540.20	NAD synthase	4.14248981284191	4.23081441263387	4.09978232978046	0.298236055611046	1.4606917348967	-0.146979784455925	0.400199934317324	0.23994944774615	0.475863183856417	0.429826612569944	0.625216176902101	none
PF02687.24	FtsX-like permease family	8.58957996847729	8.50544877334186	8.87754052080424	0.00510713484043457	0.818322040402995	-0.00464026565982734	0.497834055334936	0.792298177904293	0.904493598229118	0.922205664339606	0.963619305670925	none
PF12704.10	MacB-like periplasmic core domain	5.58078322162976	5.63196329124434	5.5234852895241	-0.0548557034728097	0.972589680443081	0.0511671836802161	0.476507830940949	0.657993218160624	0.820565820782628	0.769325770243854	0.877546918017846	none
PF07685.17	CobB/CobQ-like glutamine amidotransferase domain	2.27409014804475	0.166700353643959	3.17440794389093	-2.66030095745832	2.82200440411488	0.823119257232044	0.151666672933592	0.00981852405954922	0.06967991135426	0.00159370711405431	0.0153627520025697	down
PF08245.15	Mur ligase middle domain	4.95603572566684	5.11878421797587	4.85427742240466	0.202310468522648	1.1594195607286	-0.165532532000424	0.43085638185853	0.608230147046123	0.785624786114357	0.56377258547129	0.735390807200308	none
PF08353.13	MurT ligase C-terminal	0.626847218641324	-0.030244664881458	1.06713407593712	-1.10460507246914	3.7275742390058	0.259388279106902	0.350549818246302	0.353062002358915	0.559258559325154	0.241002899637515	0.421610429293724	none
PF03306.16	Alpha-acetolactate decarboxylase	-2.10632314448192	-1.98345182918885	-2.1935603737604	0.119395058534674	4.40848949328008	-0.023888763694322	0.485838054113153	0.508554684786556	0.695299012259077	0.538955421837953	0.69367696462316	none
PF00009.30	Elongation factor Tu GTP binding domain	6.88302242544598	7.01158709756841	6.8297932926726	0.150025391807967	0.570415830305193	-0.23449171102619	0.39233333437872	0.381475043158235	0.615927992538461	0.383245005975902	0.587228168959114	none
PF03144.28	Elongation factor Tu domain 2	6.24660388021663	6.24087913897572	6.24911176840682	-0.0103871426446274	0.681833506511244	0.0126438441935605	0.49350216600482	0.750282429534422	0.877658745423028	0.748409712668247	0.863142726371839	none
PF14492.9	Elongation Factor G, domain III	5.57756245898651	5.75908575102664	5.45157621303443	0.243810086220948	0.833607762847492	-0.26507527527386	0.376333334553007	0.363359446624211	0.598451923956161	0.297891031765783	0.504868930990095	none
PF00679.27	Elongation factor G C-terminus	6.28005158477218	6.37203621740339	6.23989250809783	0.0284224142722636	0.727041763956346	-0.0385837074760601	0.483000000157589	0.768101203072325	0.8879334434189	0.762219061018941	0.87225234126714	none
PF06421.15	GTP-binding protein LepA C-terminus	3.81214050146962	3.83228287120136	3.78921422733223	-0.0019939424754849	1.20815768967165	0.00163892945937482	0.499333333339506	0.683230315290254	0.833528181408159	0.695021848497382	0.826511473810056	none
PF13328.9	HD domain	3.71317759485177	3.8755055220448	3.64013533771595	0.204039001107577	1.48123203430953	-0.0766788483530245	0.444851716611211	0.706871195468999	0.849299586561798	0.617727654761399	0.770921793587302	none
PF04607.20	Region found in RelA / SpoT proteins	4.2385324785141	4.89673643273748	4.03129887101398	0.885297072191958	1.21018917331068	-0.586333450131041	0.215261583372761	0.0512907157828622	0.192456462137722	0.0172185349777396	0.0764719659261702	up
PF02824.24	TGS domain	4.31015388982058	4.69997670888651	4.18467095230171	0.462767394055262	0.967682002397702	-0.421601342596738	0.314561814718626	0.207268774472714	0.416123430431968	0.139168051740469	0.301823430173789	none
PF19296.2	RelA/SpoT, AH and RIS domains	3.32214634823893	3.8840898304119	3.07145039349117	0.806566939117026	1.61516739158874	-0.366284524873574	0.294235257207178	0.344328944077583	0.543910968572986	0.0923286186634849	0.23777185220144	none
PF13291.9	ACT domain	3.72771790972776	4.08860989958725	3.55172826597708	0.463138902492194	1.41963588585335	-0.212844502027719	0.359000001418348	0.565833505611981	0.747630296795368	0.229615244754719	0.426395443332423	none
PF13460.9	NAD(P)H-binding	-1.44051592261093	-1.58278846923476	-1.35101264617121	-0.0725770235005259	4.4880290353821	0.0158377494816972	0.492666666734582	0.553474799513084	0.729191475175356	0.569789590687594	0.726120579240273	none
PF13520.9	Amino acid permease	2.93008720313979	2.19119254754746	3.46596196396187	-1.33688999397747	2.53601277149208	0.438802550586435	0.267577476918704	0.160891751012076	0.368198577995765	0.0480690624728122	0.16063703535693	none
PF02424.18	ApbE family	2.3296817896195	2.64932659621031	2.04049501046179	0.692672943331374	2.67167068734375	-0.208319307978638	0.35654781884064	0.209972831580565	0.418356112221426	0.245642353953156	0.43958491653515	none
PF04203.16	Sortase domain	5.0103194848734	5.12907582044508	4.9431813576412	0.179396359539736	0.942958938694094	-0.153471793581597	0.424191936739289	0.358973239146871	0.594569047395614	0.520672302183206	0.695454493898215	none
PF00580.24	UvrD/REP helicase N-terminal domain	5.27041797281884	5.514605039197	4.99601347191046	0.451372443051439	1.01459985066511	-0.360572837355133	0.316894370500527	0.377262139548001	0.600651061541627	0.112952614774163	0.285480791960934	none
PF13361.9	UvrD-like helicase C-terminal domain	5.67792641353644	5.63335300261415	5.73046557803074	-0.0699103989820173	0.820694400975332	0.0563528044504303	0.467177607769202	0.526386936998173	0.741607087563714	0.737713157649053	0.855640182020352	none
PF03352.16	Methyladenine glycosylase	1.94805378529547	2.18546617406838	1.77580783476315	0.551050027028062	2.6522196788087	-0.166447230786199	0.394868378225387	0.169629424134594	0.38391613968322	0.382133711628859	0.571726876762763	none
PF00890.27	FAD binding domain	3.00584089405849	1.6059074910922	4.37941520876186	-2.60275929521627	2.83371190184442	0.827394268762198	0.145284911639571	0.0128019773809181	0.0790432166558819	0.0013447690960766	0.0142988370160619	down
PF00056.26	lactate/malate dehydrogenase, NAD binding domain	2.0846977958531	1.40645619331615	2.57064872341594	-1.23759178276765	2.28564499790021	0.438816059884876	0.240919696712708	0.170469533588878	0.368866917523292	0.0460616899878574	0.143585035206215	none
PF02866.21	lactate/malate dehydrogenase, alpha/beta C-terminal domain	2.02899609680225	1.47100306121676	2.53943278092276	-1.09837087065251	2.1935246601958	0.394720670106007	0.260333336214431	0.209593377131638	0.418523241871833	0.0589255657885343	0.167666735092218	none
PF02580.19	D-Tyr-tRNA(Tyr) deacylase	1.00105538573842	1.23081613819266	0.787061147894978	0.564498589042453	3.03328113473196	-0.15298647668935	0.409333334201383	0.30680020430266	0.512685530729545	0.456035633449903	0.636728113751416	none
PF13580.9	SIS domain	-0.886477320438878	-0.944985194471993	-0.848555437194142	-0.0630385785517644	4.01074233516384	0.0144934922473202	0.492000000074093	0.531524407722471	0.717000628581354	0.568871080249349	0.723406757969148	none
PF00367.23	phosphotransferase system, EIIB	3.82126664299108	5.92276031353572	3.14987002104073	2.58693944136532	2.04493491997792	-1.13596844552691	0.113000008937684	0.019356723705529	0.0823706245000434	0.000245128054827416	0.00507843108778055	up
PF01418.20	Helix-turn-helix domain, rpiR family	3.07430238979727	3.74140496932091	2.52648759088569	1.09684252226319	1.6854247160994	-0.554115066698718	0.214666670584537	0.0357794534393831	0.156504545779681	0.0158125647413425	0.0725958379573319	up
PF13238.9	AAA domain	-0.0344741377033788	-0.127780879038731	0.0345861295932002	-0.204406297593908	3.52201936964954	0.0508334016873422	0.468843719049829	0.547916120020742	0.729878936845602	0.563777907853476	0.721456910520905	none
PF06736.14	Endosomal/lysosomal potassium channel TMEM175	-2.17937669691937	-2.08707001039908	-2.27029399850467	0.102565481207852	4.31904281795233	-0.0191882279694502	0.489333333432144	0.507168246452013	0.690351484916391	0.538895960695187	0.693014363429673	none
PF01183.23	Glycosyl hydrolases family 25	3.9566714171891	4.73352374374243	2.98448263733225	1.52124232665544	1.97211718062407	-0.612406405757774	0.159666672538244	0.0714530733619061	0.202823479066619	0.00198119105860604	0.019039275572792	up
PF01643.20	Acyl-ACP thioesterase	1.29000987487203	2.13771372280311	0.363685923094999	1.58491843308674	3.1297969208298	-0.469589777147481	0.227000003601418	0.068953129605749	0.189894344443215	0.0229163854625608	0.0886222514269736	up
PF00478.28	IMP dehydrogenase / GMP reductase domain	3.3662629148598	3.28345463956379	3.4362177128324	-0.0970713053338503	1.34607129442851	0.0521986388789066	0.468666666957934	0.664670081099136	0.824453545258445	0.686785857828749	0.822454836564247	none
PF00860.23	Permease family	3.79987604971478	4.05312024240944	3.54342687949143	0.470973182196317	1.37396859429889	-0.252950172310165	0.35233333483127	0.193204264053517	0.430484577405833	0.230509351269998	0.42655255431635	none
PF13419.9	Haloacid dehalogenase-like hydrolase	4.73666711876291	5.08784202175531	4.46743786173521	0.593853236850979	0.776461428041219	-0.690568578002573	0.208000004103085	0.0133014693747316	0.0781291364122501	0.0143709757151499	0.0640460503480998	up
PF00588.22	SpoU rRNA Methylase family	3.00809362056903	3.51339591505071	2.68493278699403	0.753134609804748	1.48885283865031	-0.43219437855365	0.285571478605893	0.1218760641859	0.305095837533843	0.0785538835903043	0.205828143899699	none
PF00186.22	Dihydrofolate reductase	0.551686525940533	1.3198661737028	-0.160956083141625	1.29572030402671	3.27977399325418	-0.339006328592944	0.314333335327432	0.193547940323435	0.372239109160556	0.139038849990852	0.297257633110863	none
PF06689.16	ClpX C4-type zinc finger	3.02573093811283	3.1655366804569	2.85590444394775	0.34364616190992	1.68459581355428	-0.15572758752078	0.388666667751308	0.405608781221639	0.609222932943291	0.408309342147897	0.59410268394354	none
