CycID	BH.Q	ADJ.P	PER	LAG	AMP
PF17938.4	1	1	0	0	0
PF04730.15	1	1	0	0	0
PF09296.14	1	1	0	0	0
PF09297.14	1	1	24	12	0.328804653251745
PF04352.16	1	1	0	0	0
PF17516.5	1	1	0	0	0
PF14785.9	1	1	0	0	0
PF08331.13	1	1	24	0	0.642583287403275
PF13693.9	1	1	0	0	0
PF07947.17	1	1	0	0	0
PF10945.11	1	1	0	0	0
PF04829.16	1	1	0	0	0
PF15530.9	1	1	0	0	0
PF13806.9	1	1	0	0	0
PF04982.16	1	1	0	0	0
PF02167.18	1	1	0	0	0
PF04613.17	1	0.647739564961787	20	2	0.33799704140717
PF07775.14	1	1	0	0	0
PF15985.8	1	1	0	0	0
PF03150.17	1	1	20	10	0.015556349186104
PF03795.17	1	1	20	18	3.77100046406786
PF08990.14	1	1	24	12	0.00176776695296637
PF18369.4	1	1	20	6	0.000707106781186548
PF11203.11	1	1	0	0	0
PF03845.16	1	1	20	10	0.0134350288425444
PF09578.13	1	1	24	10	0.0565685424949237
PF19732.2	1	1	20	18	0.171119841047144
PF19991.2	1	1	0	0	0
PF02626.18	1	1	24	12	0.299459721832503
PF17481.5	1	1	20	18	0.562856997824492
PF04466.16	1	1	20	14	0.0332340187157677
PF17288.5	1	1	20	14	0.0410121933088198
PF07136.14	1	1	24	10	0.746704760932994
PF20187.1	1	1	20	18	0.0523259018078045
PF04071.15	1	1	24	10	0.0311126983722081
PF10114.12	1	1	24	22	4.57003112680866
PF01229.20	1	1	24	14	0.0961665222413705
PF17297.5	1	1	24	0	1.01858731829922
PF00821.21	1	1	24	0	1.01858731829922
PF12010.11	1	0.207574955908289	24	6	2.97798020896715
PF06127.14	1	1	0	0	0
PF06980.14	1	1	0	0	0
PF05275.14	1	1	0	0	0
PF13670.9	1	1	0	0	0
PF00813.23	1	1	24	10	5.32645860598297
PF14238.9	1	0.551671075837743	24	10	0.132405744777181
PF01865.19	1	1	20	0	0.0714177848998413
PF08362.14	1	1	0	0	0
PF12418.11	1	1	24	0	0.0236880771697493
PF06155.15	1	1	0	0	0
PF19027.3	1	1	0	0	0
PF14544.9	1	1	0	0	0
PF07754.14	1	1	0	0	0
PF14054.9	1	1	20	0	0.0579827560572969
PF13287.9	1	1	20	4	9.25461355216953
PF14460.9	1	1	0	0	0
PF20137.2	1	1	0	0	0
PF16401.8	1	1	0	0	0
PF13573.9	1	1	0	0	0
PF08191.14	1	1	0	0	0
PF19838.2	1	0.455602586713698	20	2	0.121622366364086
PF14126.9	1	0.898239271017049	20	2	0.0678822509939087
PF07884.17	1	1	24	0	0.33693638123539
PF04014.21	1	1	24	22	6.1656175785561
PF13486.9	1	1	0	0	0
PF01139.20	1	0.647739564961787	20	8	0.770746391493337
PF15723.8	1	0.0118312757201646	24	16	0.164755880016466
PF16036.8	1	1	0	0	0
PF17931.4	1	1	0	0	0
PF01531.19	1	1	24	6	0.623314627615942
PF13559.9	1	1	24	18	0.0473761543394987
PF08901.14	1	0.13380658436214	24	16	0.150967297783328
PF17202.7	1	1	24	12	2.09268251892159
PF09698.13	1	1	0	0	0
PF01028.23	1	1	0	0	0
PF03364.23	1	1	20	4	0.0388908729652601
PF17190.7	1	1	0	0	0
PF12182.11	1	0.898239271017049	24	20	0.10040916292849
PF12320.11	1	1	24	10	0.392797816949127
PF01773.23	1	1	20	14	0.166170093578839
PF07662.16	1	1	20	14	0.161220346110533
PF04199.16	1	1	24	12	0.365574205873445
PF02449.18	1	1	24	6	1.61609254840186
PF08532.13	1	1	24	6	1.72852252661052
PF08533.13	1	1	24	10	1.4665394641809
PF04886.15	1	1	24	10	0.0233345237791561
PF14393.9	1	1	20	10	0.89095454429505
PF16110.8	1	1	24	18	0.0820243866176395
PF11311.11	1	0.898239271017049	20	6	0.108187337521542
PF11457.11	1	1	24	12	0.153442171517481
PF07929.14	1	0.898239271017049	20	2	0.0197989898732236
PF13303.9	1	1	20	10	0.328097546470558
PF15983.8	1	1	0	0	0
PF20386.1	1	0.312045855379189	24	16	0.0791959594928933
PF09685.13	1	1	24	18	0.208596500450032
PF00173.31	1	0.0498794826572604	24	16	1.15965512114594
PF01161.23	1	1	24	6	1.87294908666787
PF10087.12	1	1	24	12	0.113137084989848
PF11683.11	1	1	0	0	0
PF12682.10	1	1	24	18	0.956361921554806
PF10786.12	1	1	0	0	0
PF09648.13	1	1	0	0	0
PF09179.14	1	1	20	16	0.0417193000900063
PF13468.9	1	1	24	0	0.0176776695296637
PF08006.14	1	1	24	6	1.94348298809123
PF08664.13	1	1	20	16	0.364159992311072
PF06612.14	1	0.207574955908289	24	18	0.526794551983978
PF02610.18	1	1	24	6	3.79645630819057
PF11762.11	1	1	24	6	3.37572777338458
PF07997.14	1	1	0	0	0
PF13669.9	1	0.898239271017049	0	0	0
PF15980.8	1	1	0	0	0
PF01693.19	1	1	24	22	1.57066093771062
PF16403.8	1	1	24	10	0.549775522372541
PF02615.17	1	0.455602586713698	20	6	1.74584664274959
PF16993.8	1	1	24	18	0.051618795026618
PF07638.14	1	0.066577013521458	24	12	0.146017550315022
PF17126.8	1	1	20	8	0.59609101654026
PF13636.9	1	1	24	0	0.472700883223207
PF16875.8	1	1	24	22	0.47146344635613
PF16874.8	1	1	24	22	0.460680067943036
PF04284.16	1	1	0	0	0
PF02537.18	1	1	24	0	0.418253661071843
PF06629.15	1	0.312045855379189	0	0	0
PF01298.21	1	1	0	0	0
PF10117.12	1	1	20	14	0.0841457069611992
PF04940.15	1	1	0	0	0
PF02049.21	1	1	24	6	3.7791321920515
PF20250.1	1	1	24	6	5.1880424535657
PF03961.16	1	1	24	6	5.1880424535657
PF03787.18	1	0.647739564961787	20	6	0.857720525579282
PF11750.11	1	0.647739564961787	24	2	0.0417193000900063
PF02283.19	1	0.455602586713698	20	8	0.935502271509802
PF04326.17	1	1	20	4	7.17430540191871
PF14286.9	1	1	20	10	0.307591449816148
PF18982.3	1	0.455602586713698	20	14	0.251730014102411
PF04754.15	1	1	24	18	0.647709811566877
PF14398.9	1	1	0	0	0
PF16138.8	1	0.0832745443856555	20	14	0.167584307141212
PF19842.2	1	1	0	0	0
PF13382.9	1	1	20	14	1.37037294193953
PF07837.15	1	1	20	18	2.13475537240219
PF02971.17	1	1	20	18	2.13475537240219
PF08905.14	1	1	24	12	0.427446049227268
PF12892.10	1	0.0221031746031746	24	18	20.0853681196039
PF18710.4	1	1	0	0	0
PF05342.17	1	1	0	0	0
PF07580.17	1	0.207574955908289	20	6	0.0304055915910215
PF06430.15	1	1	20	8	0.243951839509359
PF02596.18	1	1	20	12	0.0332340187157677
PF11188.11	1	0.455602586713698	20	4	0.53457272657703
PF01991.21	1	1	20	10	6.89994797081833
PF07671.14	1	1	0	0	0
PF04347.16	1	1	24	6	8.87454365728177
PF13763.9	1	1	0	0	0
PF07506.14	1	1	0	0	0
PF01184.22	1	1	0	0	0
PF09001.14	1	1	0	0	0
PF09484.13	1	1	0	0	0
PF12895.10	1	0.455602586713698	20	0	5.25451049099723
PF16450.8	1	1	0	0	0
PF04016.15	1	1	0	0	0
PF09987.12	1	1	0	0	0
PF01889.20	1	1	0	0	0
PF18006.4	1	1	0	0	0
PF01886.19	1	1	0	0	0
PF01837.19	1	1	0	0	0
PF01917.19	1	1	0	0	0
PF14464.9	1	1	0	0	0
PF04310.15	1	1	0	0	0
PF16330.8	1	1	0	0	0
PF14376.9	1	1	0	0	0
PF14022.9	1	0.108540564373898	24	22	0.0862670273047588
PF13871.9	1	1	0	0	0
PF04422.16	1	1	24	10	0.29804550827013
PF04432.16	1	1	24	12	0.435577777210913
PF03259.20	1	1	0	0	0
PF03069.18	1	1	24	6	0.261629509039023
PF08310.14	1	1	20	6	0.0127279220613579
PF18883.3	1	0.898239271017049	24	20	0.0275771644662753
PF00060.29	1	1	0	0	0
PF02530.17	1	1	0	0	0
PF04945.16	1	1	0	0	0
PF14411.9	1	1	0	0	0
PF00449.23	1	0.0285920047031158	24	18	1.87400974683965
PF05899.15	1	1	24	22	0.0728319984622144
PF08712.14	1	1	24	18	0.0360624458405139
PF13769.9	1	1	24	0	0.0240416305603426
PF04740.15	1	1	0	0	0
PF12639.10	1	1	20	6	0.126572113832392
PF03646.18	1	1	24	4	71.7561354946391
PF05538.14	1	1	0	0	0
PF09925.12	1	1	0	0	0
PF19313.2	1	1	0	0	0
PF01137.24	1	1	0	0	0
PF05189.16	1	1	0	0	0
PF07993.15	1	0.312045855379189	20	4	0.0700035713374682
PF06057.14	1	1	0	0	0
PF05635.14	1	0.312045855379189	24	2	0.364159992311072
PF02075.20	1	1	24	0	1.12677465582076
PF18470.4	1	1	0	0	0
PF18312.4	1	1	0	0	0
PF09539.13	1	1	0	0	0
PF02668.19	1	1	0	0	0
PF14489.9	1	1	24	6	1.82822458275782
PF13367.9	1	1	20	6	0.0282842712474619
PF17650.4	1	1	24	20	0.0166170093578839
PF08421.14	1	1	0	0	0
PF08484.14	1	1	20	10	0.0827314933988261
PF04250.16	1	1	0	0	0
PF01958.21	1	1	0	0	0
PF04206.15	1	1	0	0	0
PF02745.18	1	1	0	0	0
PF02249.20	1	1	0	0	0
PF12832.10	1	0.13380658436214	24	18	0.567099638511611
PF06252.15	1	1	0	0	0
PF03756.16	1	1	0	0	0
PF19363.2	1	1	0	0	0
PF03885.16	1	1	24	12	0.688014898094511
PF14257.9	1	0.207574955908289	20	12	0.35850313806158
PF03280.17	1	1	0	0	0
PF01483.23	1	1	0	0	0
PF18607.4	1	1	0	0	0
PF17209.6	1	1	20	2	0.17819090885901
PF09210.14	1	1	24	0	0.0703571247280615
PF07090.14	1	1	20	16	0.439820417898033
PF14885.9	1	1	0	0	0
PF13699.9	1	1	24	10	0.0127279220613579
PF03209.18	1	1	0	0	0
PF01059.20	1	1	0	0	0
PF10060.12	1	1	20	10	0.0134350288425444
PF13701.9	1	1	24	12	0.614829346241703
PF18456.4	1	1	0	0	0
PF09367.13	1	1	0	0	0
PF09519.13	1	1	0	0	0
PF17835.4	1	1	0	0	0
PF04412.16	1	1	20	6	0.014142135623731
PF17805.4	1	1	0	0	0
PF20437.1	1	0.170690770135215	24	16	0.0480832611206852
PF04952.17	1	0.207574955908289	20	14	0.667508801440101
PF11399.11	1	1	0	0	0
PF09459.13	1	1	0	0	0
PF05099.16	1	1	24	0	0.889540330732677
PF18299.4	1	1	0	0	0
PF03055.18	1	1	0	0	0
PF20530.1	1	1	0	0	0
PF11329.11	1	1	0	0	0
PF01716.21	1	1	0	0	0
PF04273.16	1	1	0	0	0
PF12599.11	1	1	0	0	0
PF13883.9	1	1	0	0	0
PF12224.11	1	0.312045855379189	20	8	0.265872149726142
PF07183.14	1	1	0	0	0
PF13501.9	1	1	0	0	0
PF12647.10	1	0.898239271017049	24	12	0.132582521472478
PF09982.12	1	1	0	0	0
PF18200.4	1	1	0	0	0
PF04007.15	1	1	0	0	0
PF08068.15	1	1	0	0	0
PF13098.9	1	1	0	0	0
PF11175.11	1	1	24	12	0.0590434162290767
PF05317.14	1	1	0	0	0
PF17132.7	1	0.207574955908289	20	16	0.0664680374315355
PF00188.29	1	1	24	12	1.05464976413974
PF02586.17	1	1	24	18	0.202232539419353
PF05985.14	1	1	20	16	0.875398195108946
PF09378.13	1	1	0	0	0
PF00352.24	1	1	0	0	0
PF01852.22	1	1	0	0	0
PF01871.20	1	1	24	18	0.290267333677078
PF05209.16	1	0.551671075837743	24	8	0.684479364188578
PF03775.19	1	1	20	10	1.4453262607453
PF01969.20	1	0.898239271017049	24	16	0.615890006413483
PF14451.9	1	1	0	0	0
PF04254.16	1	1	0	0	0
PF09489.13	1	1	0	0	0
PF01655.21	1	1	0	0	0
PF04930.18	1	1	0	0	0
PF01798.21	1	1	0	0	0
PF09948.12	1	1	0	0	0
PF06035.14	1	1	0	0	0
PF02317.20	1	1	0	0	0
PF17778.4	1	1	0	0	0
PF18327.4	1	1	0	0	0
PF09844.12	1	1	0	0	0
PF13485.9	1	1	20	0	0.00636396103067893
PF07444.14	1	1	0	0	0
PF01758.19	1	1	20	2	0.637810316630266
PF18203.4	1	1	0	0	0
PF20131.2	1	1	20	18	0.209303607231218
PF05284.15	1	1	0	0	0
PF17932.4	1	1	20	18	0.543058007951269
PF03693.17	1	1	0	0	0
PF01062.24	1	1	0	0	0
PF19307.2	1	1	0	0	0
PF12724.10	1	1	20	0	1.75079639021789
PF18152.4	1	1	24	22	0.480479057816259
PF00932.22	1	0.898239271017049	20	6	0.515480843484993
PF03891.18	1	1	0	0	0
PF18986.3	1	1	0	0	0
PF09549.13	1	1	0	0	0
PF04411.15	1	0.455602586713698	20	14	0.0240416305603426
PF02983.17	1	1	0	0	0
PF00652.25	1	1	0	0	0
PF11997.11	1	0.898239271017049	20	14	0.307591449816148
PF16298.8	1	1	0	0	0
PF00195.22	1	1	0	0	0
PF02797.18	1	1	0	0	0
PF11144.11	1	1	0	0	0
PF13023.9	1	0.898239271017049	24	10	0.924542116401411
PF18644.4	1	1	0	0	0
PF07087.14	1	1	0	0	0
PF03379.16	1	0.259810405643739	0	0	0
PF02682.19	1	1	24	12	0.197459568646343
PF16738.8	1	1	20	0	0.05939696961967
PF14532.9	1	1	24	12	0.311834090503267
PF09913.12	1	1	24	12	0.674226315861373
PF01374.21	1	1	0	0	0
PF08496.13	1	1	0	0	0
PF11308.11	1	1	0	0	0
PF16841.8	1	1	0	0	0
PF11026.11	1	1	0	0	0
PF09557.13	1	0.207574955908289	24	22	0.0523259018078045
PF20605.1	1	1	0	0	0
PF16254.8	1	1	20	16	0.0480832611206852
PF09940.12	1	1	20	16	0.0480832611206852
PF16221.8	1	1	20	16	0.0480832611206852
PF14031.9	1	1	0	0	0
PF12096.11	1	1	0	0	0
PF12760.10	1	1	20	6	0.142835569799683
PF12762.10	1	0.207574955908289	20	6	0.841457069611992
PF04375.17	1	1	0	0	0
PF11910.11	1	1	0	0	0
PF04830.16	1	1	0	0	0
PF10972.11	1	1	0	0	0
PF20118.2	1	0.455602586713698	24	14	0.029698484809835
PF20408.1	1	1	0	0	0
PF04380.16	1	1	0	0	0
PF04958.15	1	1	0	0	0
PF03279.16	1	1	24	22	0.871685884507716
PF20470.1	1	1	0	0	0
PF12644.10	1	1	0	0	0
PF07788.14	1	1	0	0	0
PF00217.22	1	1	24	18	0.486135912065752
PF05606.14	1	1	0	0	0
PF06508.16	1	1	24	6	1.78226264198069
PF12740.10	1	1	0	0	0
PF12102.11	1	1	24	6	0.0144956890143242
PF10686.12	1	1	0	0	0
PF10134.12	1	1	0	0	0
PF09842.12	1	1	0	0	0
PF05280.14	1	1	0	0	0
PF05420.14	1	1	20	0	0.0127279220613579
PF06841.15	1	1	24	18	0.0229809703885628
PF10023.12	1	1	0	0	0
PF09242.14	1	1	0	0	0
PF18921.3	1	1	0	0	0
PF09360.13	1	1	0	0	0
PF03745.17	1	1	0	0	0
PF04566.16	1	1	0	0	0
PF04567.20	1	1	0	0	0
PF16653.8	1	1	24	22	2.39302612423057
PF04476.16	1	1	0	0	0
PF09986.12	1	1	20	18	1.89080353289283
PF04115.15	1	1	20	0	0.0113137084989848
PF11982.11	1	1	0	0	0
PF02657.18	1	0.898239271017049	20	2	0.0954594154601839
PF09721.13	1	1	24	10	0.0289913780286485
PF20216.1	1	0.13380658436214	24	0	0.154149278298667
PF18887.3	1	0.898239271017049	20	8	2.5180072478053
PF14614.9	1	1	0	0	0
PF01944.20	1	1	24	12	0.329511760032931
PF04165.15	1	1	0	0	0
PF07176.14	1	1	0	0	0
PF07592.14	1	1	20	8	8.45346156908518
PF01094.31	1	1	0	0	0
PF00283.22	1	1	0	0	0
PF14328.9	1	1	0	0	0
PF10544.12	1	0.312045855379189	20	14	0.604576297914498
PF12112.11	1	1	0	0	0
PF18871.4	1	1	0	0	0
PF13638.9	1	1	0	0	0
PF01633.23	1	1	20	10	0.281428498912246
PF13022.9	1	1	0	0	0
PF02599.19	1	1	20	18	21.1516851456332
PF00419.23	1	1	0	0	0
PF12708.10	1	1	24	10	0.315723177799793
PF11655.11	1	1	0	0	0
PF12843.10	1	1	0	0	0
PF16347.8	1	0.0156143445032334	20	2	0.707106781186547
PF18389.4	1	1	20	10	0.207182286887658
PF11013.11	1	0.0498794826572604	20	2	0.400222438151586
PF01762.24	1	1	0	0	0
PF10908.11	1	1	0	0	0
PF07786.15	1	0.898239271017049	20	0	0.200111219075793
PF04235.15	1	1	24	0	0.301934595566656
PF12702.10	1	1	0	0	0
PF01204.21	1	0.772989417989418	20	6	0.31961226509632
PF10590.12	1	1	0	0	0
PF18582.4	1	0.13380658436214	24	14	0.00919238815542512
PF09374.13	1	0.898239271017049	0	0	0
PF12715.10	1	1	24	0	0.350724963468527
PF03983.15	1	1	0	0	0
PF04342.15	1	1	24	22	0.222738636073763
PF04170.15	1	1	0	0	0
PF19783.2	1	1	0	0	0
PF02594.19	1	1	0	0	0
PF11984.11	1	1	0	0	0
PF19821.2	1	1	0	0	0
PF17291.5	1	0.772989417989418	0	0	0
PF19580.2	1	0.898239271017049	24	0	0.41790010768125
PF00023.33	1	0.0832745443856555	24	18	5.77069844126342
PF06044.15	1	1	0	0	0
PF17726.4	1	1	0	0	0
PF13482.9	1	1	24	6	0.665210704401245
PF11958.11	1	1	0	0	0
PF07399.14	1	1	0	0	0
PF19029.3	1	1	0	0	0
PF01427.20	1	1	20	10	0.31961226509632
PF08780.14	1	1	20	12	0.0714177848998413
PF14588.9	1	0.0832745443856555	24	18	3.08475333292631
PF01704.21	1	1	20	18	1.11298607358763
PF02622.18	1	0.551671075837743	20	2	0.0148492424049175
PF12541.11	1	1	20	8	0.321026478658693
PF13720.9	1	0.455602586713698	20	2	0.400929544932772
PF04074.15	1	1	24	0	7.14248559676532
PF07881.15	1	1	20	4	20.532966712095
PF07882.15	1	1	20	4	20.5082179747534
PF02952.20	1	1	20	4	26.6444906218903
PF14873.9	1	1	0	0	0
PF04306.16	1	1	0	0	0
PF12650.10	1	1	20	6	1.68574256634873
PF06940.14	1	1	0	0	0
PF11821.11	1	1	0	0	0
PF06803.15	1	1	0	0	0
PF07610.14	1	0.898239271017049	24	0	0.322440692221066
PF13370.9	1	1	24	22	0.702333810413538
PF19700.2	1	1	20	6	0.222031529292576
PF13189.9	1	1	20	18	6.54639458022506
PF13274.9	1	1	24	12	1.75008928343671
PF04845.16	1	1	0	0	0
PF09719.13	1	1	20	18	2.51517882068055
PF12236.11	1	1	0	0	0
PF19805.2	1	1	0	0	0
PF01750.21	1	1	0	0	0
PF01155.22	1	0.383824221046443	20	16	0.390322943214974
PF13004.10	1	1	20	0	0.20081832585698
PF04993.16	1	1	20	18	1.37390847584546
PF07931.15	1	1	20	18	0.0763675323681471
PF12950.10	1	1	20	10	0.015556349186104
PF14229.9	1	1	24	0	0.332340187157677
PF00302.21	1	1	20	18	1.16460486861424
PF07335.14	1	1	0	0	0
PF13650.9	1	1	20	6	0.148492424049175
PF10263.12	1	1	20	8	0.14142135623731
PF16798.8	1	1	0	0	0
PF05691.15	1	1	20	0	0.0226274169979695
PF18912.3	1	1	24	12	0.420021428024809
PF16654.8	1	1	24	22	3.1855160492454
PF19576.2	1	1	24	0	0.506288455329568
PF02012.23	1	1	20	8	0.0509116882454314
PF17815.4	1	1	0	0	0
PF15523.9	1	1	0	0	0
PF13277.9	1	1	20	8	0.0806101730552664
PF05426.15	1	1	20	10	0.0127279220613579
PF19543.2	1	1	0	0	0
PF13320.9	1	1	24	6	2.24329626331432
PF16153.8	1	0.551671075837743	24	18	0.103944696834422
PF19571.2	1	1	24	6	1.21162746956315
PF17930.4	1	1	0	0	0
PF06230.14	1	1	0	0	0
PF11396.11	1	1	24	22	2.8280735713556
PF12392.11	1	1	20	10	0.615890006413483
PF00076.25	1	1	20	6	4.13728177672249
PF11670.11	1	1	0	0	0
PF11783.11	1	1	0	0	0
PF12225.11	1	1	24	0	0.657609306503489
PF16565.8	1	1	0	0	0
PF07675.14	1	0.0832745443856555	20	0	0.155563491861041
PF10411.12	1	1	0	0	0
PF14294.9	1	0.0498794826572604	24	0	8.66205806953521
PF16933.8	1	0.551671075837743	20	12	0.0869741340859454
PF17761.4	1	1	20	4	6.08253253176668
PF06250.14	1	1	20	4	6.1864772286011
PF19116.3	1	1	0	0	0
PF03205.17	1	1	0	0	0
PF11385.11	1	1	0	0	0
PF12695.10	1	0.455602586713698	24	10	0.681474160368535
PF03419.16	1	1	24	22	0.837391205620169
PF20094.2	1	1	0	0	0
PF17411.5	1	1	0	0	0
PF18465.4	1	1	0	0	0
PF05990.15	1	1	0	0	0
PF13606.9	1	1	24	12	0.201171879247573
PF03837.17	1	1	24	10	0.0325269119345812
PF13655.9	1	0.00804820693709583	24	14	3.8266851230863
PF18842.4	1	0.772989417989418	20	6	0.231223917448001
PF04026.15	1	1	20	4	111.168499711024
PF18430.4	1	1	20	18	17.201079559144
PF13711.9	1	1	24	6	1.18528774196395
PF14501.9	1	1	20	10	15.4962451097032
PF15975.8	1	1	24	6	8.81691445461506
PF07853.14	1	1	24	6	0.383251875403109
PF18610.4	1	1	20	6	1.75857456481094
PF12245.11	1	1	20	10	0.00848528137423857
PF18789.4	1	1	20	6	0.405879292401078
PF05057.17	1	1	24	6	0.150967297783328
PF13166.9	1	1	20	4	0.305470129472589
PF01986.19	1	1	0	0	0
PF08713.14	1	0.898239271017049	24	18	0.536340493529996
PF02001.19	1	1	24	10	1.07268098705999
PF13796.9	1	1	0	0	0
PF11940.11	1	1	24	6	0.0120208152801713
PF17432.5	1	1	24	6	0.0120208152801713
PF11810.11	1	0.0498794826572604	20	2	1.79463701065146
PF09338.14	1	1	24	6	39.9465833895716
PF13224.9	1	1	0	0	0
PF18952.3	1	0.312045855379189	20	14	0.649124025129251
PF03648.17	1	1	20	0	0.0106066017177982
PF07488.15	1	0.898239271017049	24	8	0.167584307141212
PF07477.15	1	0.898239271017049	24	8	0.167584307141212
PF01937.22	1	1	24	6	0.183847763108502
PF03773.16	1	0.898239271017049	20	6	0.289913780286485
PF14378.9	1	1	20	6	0.224859956417322
PF18211.4	1	1	20	4	0.334461507501237
PF03702.17	1	1	24	0	0.00954594154601839
PF09849.12	1	1	0	0	0
PF11862.11	1	1	0	0	0
PF14467.9	1	1	0	0	0
PF08028.14	1	1	20	8	0.00777817459305202
PF00351.24	1	1	0	0	0
PF11843.11	1	1	0	0	0
PF03644.16	1	1	20	0	0.00989949493661167
PF05164.16	1	1	20	6	2.24859956417322
PF09419.13	1	0.455602586713698	24	18	0.436991990773286
PF10074.12	1	1	0	0	0
PF09209.14	1	1	0	0	0
PF11130.11	1	1	0	0	0
PF03846.17	1	1	0	0	0
PF13346.9	1	1	24	6	0.967145299967901
PF04341.15	1	1	0	0	0
PF03776.17	1	1	24	12	1.63253278106444
PF01861.19	1	1	0	0	0
PF10741.12	1	1	0	0	0
PF02112.18	1	1	0	0	0
PF12891.10	1	1	0	0	0
PF04240.15	1	1	0	0	0
PF05163.15	1	1	0	0	0
PF01244.24	1	0.0498794826572604	20	8	2.32708841688493
PF11650.11	1	1	0	0	0
PF18974.3	1	1	20	8	0.465983368801935
PF07655.16	1	1	0	0	0
PF11713.11	1	1	0	0	0
PF08774.14	1	1	24	6	0.0795495128834866
PF04286.15	1	1	0	0	0
PF02493.23	1	1	24	6	3.0960670414253
PF00502.22	1	1	0	0	0
PF16258.8	1	1	0	0	0
PF08846.13	1	1	0	0	0
PF06074.15	1	0.551671075837743	20	4	0.0629325035256027
PF03498.17	1	1	0	0	0
PF04245.16	1	1	24	6	0.255795878094234
PF19045.3	1	1	0	0	0
PF05159.17	1	1	0	0	0
PF09860.12	1	1	20	6	0.680236723501459
PF00801.23	1	0.312045855379189	24	22	0.610233152163991
PF07081.14	1	1	20	0	0.939744912196922
PF04976.15	1	0.455602586713698	20	4	0.0657609306503489
PF03418.17	1	1	24	12	0.766326974110921
PF02623.18	1	1	20	18	29.1137075017937
PF19407.2	1	0.647739564961787	20	8	2.08879343162506
PF13784.9	1	1	20	0	0.0657609306503489
PF13555.9	1	1	24	12	0.508763329063721
PF18130.4	1	1	0	0	0
PF18603.4	1	1	20	18	0.171119841047145
PF16126.8	1	1	0	0	0
PF05861.15	1	1	0	0	0
PF11927.11	1	1	0	0	0
PF10050.12	1	0.312045855379189	24	18	0.860372176008732
PF04068.18	1	1	0	0	0
PF04123.16	1	1	0	0	0
PF07934.15	1	1	24	12	0.384135758879592
PF01896.22	1	1	0	0	0
PF11953.11	1	1	0	0	0
PF11911.11	1	1	0	0	0
PF02604.22	1	0.455602586713698	24	8	14.3917443174898
PF06067.14	1	0.772989417989418	24	6	0.0926309883354377
PF19275.2	1	0.312045855379189	20	8	0.695085965906376
PF13975.9	1	1	0	0	0
PF11625.11	1	1	0	0	0
PF09538.13	1	1	0	0	0
PF17128.7	1	1	20	10	0.00777817459305202
PF20176.1	1	1	0	0	0
PF14016.9	1	1	0	0	0
PF06684.14	1	1	20	18	0.113137084989848
PF13576.9	1	1	0	0	0
PF13575.9	1	0.455602586713698	24	12	0.207889393668845
PF05147.16	1	0.312045855379189	24	12	0.207535840278252
PF00782.23	1	1	0	0	0
PF14224.9	1	1	0	0	0
PF15919.8	1	1	20	4	14.604583458627
PF19446.2	1	1	0	0	0
PF02643.18	1	1	0	0	0
PF07689.15	1	1	20	14	0.0898025612106916
PF13884.9	1	1	20	18	0.0579827560572969
PF14594.9	1	1	24	6	0.0376534360981837
PF04391.15	1	1	0	0	0
PF09955.12	1	1	0	0	0
PF02924.17	1	1	0	0	0
PF09931.12	1	1	0	0	0
PF09356.13	1	1	0	0	0
PF04404.15	1	1	0	0	0
PF09950.12	1	1	24	10	0.0816708332270462
PF03562.20	1	1	0	0	0
PF20529.1	1	1	0	0	0
PF03552.17	1	1	0	0	0
PF11006.11	1	1	0	0	0
PF07187.14	1	1	0	0	0
PF03417.19	1	0.207574955908289	20	18	1.09389419049559
PF09858.12	1	1	24	6	0.457144534037103
PF03320.16	1	1	0	0	0
PF11376.11	1	1	0	0	0
PF19305.2	1	1	24	12	0.0233345237791561
PF01253.25	1	0.312045855379189	24	20	1.08187337521542
PF17517.5	1	1	0	0	0
PF11304.11	1	1	0	0	0
PF07879.14	1	1	0	0	0
PF05233.16	1	1	0	0	0
PF14819.9	1	1	0	0	0
PF10994.11	1	1	0	0	0
PF14487.9	1	1	0	0	0
PF13470.9	1	1	20	0	2.05060966544099
PF02732.18	1	1	24	12	0.0304055915910215
PF13938.9	1	1	0	0	0
PF09943.12	1	1	0	0	0
PF12469.11	1	1	0	0	0
PF03008.17	1	1	24	10	0.412596806822351
PF00463.24	1	1	0	0	0
PF13592.9	1	1	24	6	0.94716953339938
PF08511.14	1	1	0	0	0
PF14382.9	1	1	0	0	0
PF04277.16	1	1	20	18	4.49012806053457
PF05377.14	1	1	0	0	0
PF18231.4	1	1	0	0	0
PF18714.4	1	1	0	0	0
PF05893.17	1	1	24	18	0.0268700576850888
PF02433.18	1	1	0	0	0
PF18543.4	1	1	0	0	0
PF02366.21	1	0.647739564961787	24	14	0.0314662517628014
PF04403.16	1	1	0	0	0
PF20512.1	1	1	0	0	0
PF07338.16	1	1	0	0	0
PF18500.4	1	1	0	0	0
PF14012.9	1	1	0	0	0
PF13729.9	1	1	0	0	0
PF11137.11	1	1	0	0	0
PF11726.11	1	1	0	0	0
PF09115.13	1	1	24	6	1.33607826305198
PF11660.11	1	1	0	0	0
PF11190.11	1	1	0	0	0
PF17933.4	1	1	0	0	0
PF07609.14	1	1	0	0	0
PF19501.2	1	1	0	0	0
PF13454.9	1	1	0	0	0
PF14349.9	1	0.647739564961787	24	0	0.545886435076015
PF05133.17	1	1	20	6	0.162634559672906
PF17994.4	1	1	0	0	0
PF19320.2	1	1	0	0	0
